route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
193120,28290165,28290165,,,,193120
193120,28290170,28290170,,,,193120
193120,28290337,28290337,,,,193120
193120,28290340,28290340,,,,193120
193120,28290483,28290483,,,,193120
193120,28290488,28290488,,,,193120
193120,28290518,28290518,,,,193120
193120,28290527,28290527,,,,193120
193120,28290022,28290022,,,,193120
193120,28290031,28290031,,,,193120
193120,28290010,28290010,,,,193120
193120,28289998,28289998,,,,193120
193120,28290175,28290175,,,,193120
193120,28290180,28290180,,,,193120
193120,28290185,28290185,,,,193120
193120,28290190,28290190,,,,193120
193120,28290310,28290310,,,,193120
193120,28290315,28290315,,,,193120
193120,28290343,28290343,,,,193120
193120,28290346,28290346,,,,193120
193120,28290370,28290370,,,,193120
193120,28290373,28290373,,,,193120
193120,28290376,28290376,,,,193120
193120,28290379,28290379,,,,193120
193120,28290382,28290382,,,,193120
193120,28290388,28290388,,,,193120
193120,28290391,28290391,,,,193120
193120,28290394,28290394,,,,193120
193120,28290364,28290364,,,,193120
193120,28290406,28290406,,,,193120
193120,28290468,28290468,,,,193120
193120,28290349,28290349,,,,193120
193120,28290352,28290352,,,,193120
193120,28290481,28290481,,,,193120
193120,28290489,28290489,,,,193120
193120,28290485,28290485,,,,193120
193120,28290493,28290493,,,,193120
193120,28290497,28290497,,,,193120
193120,28290530,28290530,,,,193120
193120,28290536,28290536,,,,193120
193120,28290542,28290542,,,,193120
193120,28290548,28290548,,,,193120
193120,28290524,28290524,,,,193120
193120,28290515,28290515,,,,193120
193120,28290557,28290557,,,,193120
193120,28290572,28290572,,,,193120
193120,28290013,28290013,,,,193120
193120,28290034,28290034,,,,193120
193120,28290043,28290043,,,,193120
193120,28290025,28290025,,,,193120
193120,28290019,28290019,,,,193120
193120,28290225,28290225,,,,193120
193120,28290230,28290230,,,,193120
193120,28290235,28290235,,,,193120
193120,28290250,28290250,,,,193120
193120,28290300,28290300,,,,193120
193120,28290305,28290305,,,,193120
193120,28290195,28290195,,,,193120
193120,28290200,28290200,,,,193120
193120,28290415,28290415,,,,193120
193120,28290418,28290418,,,,193120
193120,28290412,28290412,,,,193120
193120,28290367,28290367,,,,193120
193120,28290385,28290385,,,,193120
193120,28290400,28290400,,,,193120
193120,28290355,28290355,,,,193120
193120,28290473,28290473,,,,193120
193120,28290593,28290593,,,,193120
193120,28290608,28290608,,,,193120
193120,28290004,28290004,,,,193120
193120,28290486,28290486,,,,193120
193120,28290490,28290490,,,,193120
193120,28290581,28290581,,,,193120
193120,28290575,28290575,,,,193120
193120,28290554,28290554,,,,193120
193120,28290569,28290569,,,,193120
193120,28290563,28290563,,,,193120
193120,28290545,28290545,,,,193120
193120,28290539,28290539,,,,193120
193120,28290533,28290533,,,,193120
193120,28290260,28290260,,,,193120
193120,28290245,28290245,,,,193120
193120,28290205,28290205,,,,193120
193120,28290275,28290275,,,,193120
193120,28290295,28290295,,,,193120
193120,28290358,28290358,,,,193120
193120,28290361,28290361,,,,193120
193120,28290487,28290487,,,,193120
193120,28290064,28290064,,,,193120
193120,28290210,28290210,,,,193120
193120,28290215,28290215,,,,193120
193120,28290040,28290040,,,,193120
193120,28290255,28290255,,,,193120
193120,28290220,28290220,,,,193120
193120,28290474,28290474,,,,193120
193120,28290469,28290469,,,,193120
193120,28290476,28290476,,,,193120
193120,28290484,28290484,,,,193120
193120,28290280,28290280,,,,193120
193120,28290285,28290285,,,,193120
193120,28290265,28290265,,,,193120
193120,28290240,28290240,,,,193120
193120,28290479,28290479,,,,193120
193120,28290551,28290551,,,,193120
193120,28290482,28290482,,,,193120
193120,28290478,28290478,,,,193120
193120,28290492,28290492,,,,193120
193120,28290496,28290496,,,,193120
193120,28290578,28290578,,,,193120
193120,28290590,28290590,,,,193120
193120,28290605,28290605,,,,193120
193120,28290067,28290067,,,,193120
193120,28290055,28290055,,,,193120
193120,28290061,28290061,,,,193120
193120,28290082,28290082,,,,193120
193120,28290076,28290076,,,,193120
193120,28290049,28290049,,,,193120
193120,28290028,28290028,,,,193120
193120,28290270,28290270,,,,193120
193120,28290566,28290566,,,,193120
193120,28290560,28290560,,,,193120
193120,28290494,28290494,,,,193120
193120,28290499,28290499,,,,193120
193120,28290491,28290491,,,,193120
193120,28290052,28290052,,,,193120
193120,28290037,28290037,,,,193120
193120,28290403,28290403,,,,193120
193120,28290397,28290397,,,,193120
193120,28290290,28290290,,,,193120
193120,28290046,28290046,,,,193120
193120,28290058,28290058,,,,193120
193120,28290587,28290587,,,,193120
193120,28290409,28290409,,,,193120
193120,28290596,28290596,,,,193120
193120,28290500,28290500,,,,193120
193120,28290495,28290495,,,,193120
193120,28290073,28290073,,,,193120
193120,28290501,28290501,,,,193120
193120,28290498,28290498,,,,193120
193120,28290503,28290503,,,,193120
193120,28290079,28290079,,,,193120
193120,28290602,28290602,,,,193120
193121,28217621,28217621,,,,193121
193121,28217622,28217622,,,,193121
193121,28217623,28217623,,,,193121
193121,28217624,28217624,,,,193121
193121,28217554,28217554,,,,193121
193121,28217557,28217557,,,,193121
193121,28217560,28217560,,,,193121
193121,28217563,28217563,,,,193121
193121,28217566,28217566,,,,193121
193121,28217569,28217569,,,,193121
193121,28217572,28217572,,,,193121
193121,28217575,28217575,,,,193121
193121,28217579,28217579,,,,193121
193121,28217584,28217584,,,,193121
193121,28217589,28217589,,,,193121
193121,28217545,28217545,,,,193121
193121,28217548,28217548,,,,193121
193121,28217551,28217551,,,,193121
193124,28223017,28223017,,,,193124
193124,28223022,28223022,,,,193124
193124,28223027,28223027,,,,193124
193124,28223032,28223032,,,,193124
193124,28223037,28223037,,,,193124
193124,28223042,28223042,,,,193124
193124,28223047,28223047,,,,193124
193124,28223052,28223052,,,,193124
193124,28223057,28223057,,,,193124
193124,28223062,28223062,,,,193124
193124,28223067,28223067,,,,193124
193124,28223072,28223072,,,,193124
193124,28223077,28223077,,,,193124
193124,28223082,28223082,,,,193124
193124,28223087,28223087,,,,193124
193124,28223092,28223092,,,,193124
193124,28223096,28223096,,,,193124
193124,28223099,28223099,,,,193124
193124,28223102,28223102,,,,193124
193124,28223105,28223105,,,,193124
193124,28223108,28223108,,,,193124
193124,28223111,28223111,,,,193124
193124,28223114,28223114,,,,193124
193124,28223117,28223117,,,,193124
193124,28223120,28223120,,,,193124
193124,28223123,28223123,,,,193124
193124,28223126,28223126,,,,193124
193124,28223129,28223129,,,,193124
193124,28223132,28223132,,,,193124
193124,28223135,28223135,,,,193124
193124,28223138,28223138,,,,193124
193124,28223141,28223141,,,,193124
193125,28242169,28242169,,,,193125
193125,28242170,28242170,,,,193125
193125,28242171,28242171,,,,193125
193125,28242172,28242172,,,,193125
193125,28242115,28242115,,,,193125
193125,28242118,28242118,,,,193125
193125,28242121,28242121,,,,193125
193125,28242124,28242124,,,,193125
193125,28242127,28242127,,,,193125
193125,28242130,28242130,,,,193125
193125,28242133,28242133,,,,193125
193125,28242136,28242136,,,,193125
193125,28242139,28242139,,,,193125
193125,28242142,28242142,,,,193125
193125,28242146,28242146,,,,193125
193125,28242151,28242151,,,,193125
193125,28242109,28242109,,,,193125
193125,28242112,28242112,,,,193125
193126,28253199,28253199,,,,193126
193126,28253204,28253204,,,,193126
193126,28253209,28253209,,,,193126
193126,28253214,28253214,,,,193126
193126,28253219,28253219,,,,193126
193126,28253224,28253224,,,,193126
193126,28253229,28253229,,,,193126
193126,28253234,28253234,,,,193126
193126,28253239,28253239,,,,193126
193126,28253244,28253244,,,,193126
193126,28253249,28253249,,,,193126
193126,28253254,28253254,,,,193126
193126,28253259,28253259,,,,193126
193126,28253264,28253264,,,,193126
193126,28253269,28253269,,,,193126
193126,28253273,28253273,,,,193126
193126,28253276,28253276,,,,193126
193126,28253279,28253279,,,,193126
193126,28253282,28253282,,,,193126
193126,28253285,28253285,,,,193126
193126,28253288,28253288,,,,193126
193126,28253291,28253291,,,,193126
193126,28253294,28253294,,,,193126
193126,28253297,28253297,,,,193126
193126,28253300,28253300,,,,193126
193126,28253303,28253303,,,,193126
193126,28253306,28253306,,,,193126
193126,28253309,28253309,,,,193126
193126,28253312,28253312,,,,193126
193126,28253315,28253315,,,,193126
193127,28233878,28233878,,,,193127
193127,28233879,28233879,,,,193127
193127,28233880,28233880,,,,193127
193127,28233841,28233841,,,,193127
193127,28233844,28233844,,,,193127
193127,28233847,28233847,,,,193127
193127,28233850,28233850,,,,193127
193127,28233853,28233853,,,,193127
193127,28233856,28233856,,,,193127
193127,28233859,28233859,,,,193127
193127,28233862,28233862,,,,193127
193127,28233865,28233865,,,,193127
193127,28233868,28233868,,,,193127
193129,28256034,28256034,,,,193129
193129,28256039,28256039,,,,193129
193129,28256027,28256027,,,,193129
193129,28256030,28256030,,,,193129
193130,28229178,28229178,,,,193130
193130,28229181,28229181,,,,193130
193130,28229184,28229184,,,,193130
193130,28229187,28229187,,,,193130
193130,28228884,28228884,,,,193130
193130,28228889,28228889,,,,193130
193130,28228894,28228894,,,,193130
193130,28228899,28228899,,,,193130
193130,28228904,28228904,,,,193130
193130,28228909,28228909,,,,193130
193130,28228914,28228914,,,,193130
193130,28228919,28228919,,,,193130
193130,28228924,28228924,,,,193130
193130,28228929,28228929,,,,193130
193130,28228934,28228934,,,,193130
193130,28228939,28228939,,,,193130
193130,28228944,28228944,,,,193130
193130,28228949,28228949,,,,193130
193130,28228954,28228954,,,,193130
193130,28228959,28228959,,,,193130
193130,28228964,28228964,,,,193130
193130,28228969,28228969,,,,193130
193130,28228974,28228974,,,,193130
193130,28228979,28228979,,,,193130
193130,28228984,28228984,,,,193130
193130,28228989,28228989,,,,193130
193130,28228994,28228994,,,,193130
193130,28228999,28228999,,,,193130
193130,28229004,28229004,,,,193130
193130,28229009,28229009,,,,193130
193130,28229014,28229014,,,,193130
193130,28229019,28229019,,,,193130
193130,28229024,28229024,,,,193130
193130,28229029,28229029,,,,193130
193130,28229033,28229033,,,,193130
193130,28229036,28229036,,,,193130
193130,28229039,28229039,,,,193130
193130,28229042,28229042,,,,193130
193130,28229048,28229048,,,,193130
193130,28229051,28229051,,,,193130
193130,28229057,28229057,,,,193130
193130,28229060,28229060,,,,193130
193130,28229045,28229045,,,,193130
193130,28229066,28229066,,,,193130
193130,28229069,28229069,,,,193130
193130,28229072,28229072,,,,193130
193130,28229075,28229075,,,,193130
193130,28229078,28229078,,,,193130
193130,28229081,28229081,,,,193130
193130,28229084,28229084,,,,193130
193130,28229087,28229087,,,,193130
193130,28229090,28229090,,,,193130
193130,28229093,28229093,,,,193130
193130,28229096,28229096,,,,193130
193130,28229099,28229099,,,,193130
193130,28229102,28229102,,,,193130
193130,28229105,28229105,,,,193130
193130,28229108,28229108,,,,193130
193130,28229111,28229111,,,,193130
193130,28229114,28229114,,,,193130
193130,28229117,28229117,,,,193130
193130,28229120,28229120,,,,193130
193130,28229123,28229123,,,,193130
193130,28229126,28229126,,,,193130
193130,28229129,28229129,,,,193130
193130,28229132,28229132,,,,193130
193130,28229135,28229135,,,,193130
193130,28229054,28229054,,,,193130
193130,28229063,28229063,,,,193130
193134,28280259,28280259,,,,193134
193134,28280260,28280260,,,,193134
193134,28280261,28280261,,,,193134
193134,28280262,28280262,,,,193134
193134,28280263,28280263,,,,193134
193134,28280264,28280264,,,,193134
193134,28280265,28280265,,,,193134
193134,28280266,28280266,,,,193134
193134,28280267,28280267,,,,193134
193134,28280268,28280268,,,,193134
193134,28280271,28280271,,,,193134
193134,28280274,28280274,,,,193134
193134,28280277,28280277,,,,193134
193134,28280280,28280280,,,,193134
193134,28280283,28280283,,,,193134
193134,28280286,28280286,,,,193134
193134,28280289,28280289,,,,193134
193134,28279901,28279901,,,,193134
193134,28279904,28279904,,,,193134
193134,28279907,28279907,,,,193134
193134,28279910,28279910,,,,193134
193134,28279913,28279913,,,,193134
193134,28279916,28279916,,,,193134
193134,28279919,28279919,,,,193134
193134,28279922,28279922,,,,193134
193134,28279925,28279925,,,,193134
193134,28279928,28279928,,,,193134
193134,28279950,28279950,,,,193134
193134,28279955,28279955,,,,193134
193134,28279960,28279960,,,,193134
193134,28279965,28279965,,,,193134
193134,28279970,28279970,,,,193134
193134,28279975,28279975,,,,193134
193134,28279980,28279980,,,,193134
193134,28279985,28279985,,,,193134
193134,28279990,28279990,,,,193134
193134,28279995,28279995,,,,193134
193134,28280000,28280000,,,,193134
193134,28280005,28280005,,,,193134
193134,28280010,28280010,,,,193134
193134,28280015,28280015,,,,193134
193134,28280020,28280020,,,,193134
193134,28280025,28280025,,,,193134
193134,28280030,28280030,,,,193134
193134,28280035,28280035,,,,193134
193134,28280040,28280040,,,,193134
193134,28280045,28280045,,,,193134
193134,28280050,28280050,,,,193134
193134,28280055,28280055,,,,193134
193134,28280060,28280060,,,,193134
193134,28280065,28280065,,,,193134
193134,28280070,28280070,,,,193134
193134,28280104,28280104,,,,193134
193134,28280107,28280107,,,,193134
193134,28280110,28280110,,,,193134
193134,28280113,28280113,,,,193134
193134,28280116,28280116,,,,193134
193134,28280119,28280119,,,,193134
193134,28280122,28280122,,,,193134
193134,28280125,28280125,,,,193134
193134,28280128,28280128,,,,193134
193134,28280131,28280131,,,,193134
193134,28280134,28280134,,,,193134
193134,28280137,28280137,,,,193134
193134,28280140,28280140,,,,193134
193134,28280143,28280143,,,,193134
193134,28280146,28280146,,,,193134
193134,28280149,28280149,,,,193134
193134,28280152,28280152,,,,193134
193134,28280155,28280155,,,,193134
193134,28280158,28280158,,,,193134
193134,28280161,28280161,,,,193134
193134,28280164,28280164,,,,193134
193134,28280167,28280167,,,,193134
193134,28280170,28280170,,,,193134
193134,28280173,28280173,,,,193134
193134,28280176,28280176,,,,193134
193136,28225023,28225023,,,,193136
193136,28225026,28225026,,,,193136
193136,28224927,28224927,,,,193136
193136,28224932,28224932,,,,193136
193136,28224937,28224937,,,,193136
193136,28224942,28224942,,,,193136
193136,28224947,28224947,,,,193136
193136,28224952,28224952,,,,193136
193136,28224957,28224957,,,,193136
193136,28224962,28224962,,,,193136
193136,28224966,28224966,,,,193136
193136,28224969,28224969,,,,193136
193136,28224972,28224972,,,,193136
193136,28224975,28224975,,,,193136
193136,28224978,28224978,,,,193136
193136,28224981,28224981,,,,193136
193136,28224984,28224984,,,,193136
193136,28224987,28224987,,,,193136
193136,28224990,28224990,,,,193136
193136,28224993,28224993,,,,193136
193136,28224996,28224996,,,,193136
193137,28250929,28250929,,,,193137
193137,28250932,28250932,,,,193137
193137,28250935,28250935,,,,193137
193137,28250938,28250938,,,,193137
193137,28250770,28250770,,,,193137
193137,28250775,28250775,,,,193137
193137,28250780,28250780,,,,193137
193137,28250785,28250785,,,,193137
193137,28250790,28250790,,,,193137
193137,28250795,28250795,,,,193137
193137,28250800,28250800,,,,193137
193137,28250805,28250805,,,,193137
193137,28250810,28250810,,,,193137
193137,28250815,28250815,,,,193137
193137,28250820,28250820,,,,193137
193137,28250825,28250825,,,,193137
193137,28250830,28250830,,,,193137
193137,28250835,28250835,,,,193137
193137,28250839,28250839,,,,193137
193137,28250842,28250842,,,,193137
193137,28250845,28250845,,,,193137
193137,28250848,28250848,,,,193137
193137,28250851,28250851,,,,193137
193137,28250854,28250854,,,,193137
193137,28250857,28250857,,,,193137
193137,28250860,28250860,,,,193137
193137,28250863,28250863,,,,193137
193137,28250866,28250866,,,,193137
193137,28250869,28250869,,,,193137
193137,28250872,28250872,,,,193137
193137,28250875,28250875,,,,193137
193137,28250878,28250878,,,,193137
193137,28250881,28250881,,,,193137
193137,28250884,28250884,,,,193137
193137,28250887,28250887,,,,193137
193137,28250890,28250890,,,,193137
193138,28245192,28245192,,,,193138
193138,28244467,28244467,,,,193138
193138,28244458,28244458,,,,193138
193138,28245201,28245201,,,,193138
193138,28245168,28245168,,,,193138
193138,28244846,28244846,,,,193138
193138,28245266,28245266,,,,193138
193138,28245272,28245272,,,,193138
193138,28244530,28244530,,,,193138
193138,28244536,28244536,,,,193138
193138,28244578,28244578,,,,193138
193138,28244793,28244793,,,,193138
193138,28245170,28245170,,,,193138
193138,28245171,28245171,,,,193138
193138,28245203,28245203,,,,193138
193138,28245215,28245215,,,,193138
193138,28245224,28245224,,,,193138
193138,28244461,28244461,,,,193138
193138,28244455,28244455,,,,193138
193138,28244583,28244583,,,,193138
193138,28244588,28244588,,,,193138
193138,28244849,28244849,,,,193138
193138,28244852,28244852,,,,193138
193138,28245209,28245209,,,,193138
193138,28245173,28245173,,,,193138
193138,28245167,28245167,,,,193138
193138,28244603,28244603,,,,193138
193138,28244608,28244608,,,,193138
193138,28244855,28244855,,,,193138
193138,28244858,28244858,,,,193138
193138,28245212,28245212,,,,193138
193138,28245206,28245206,,,,193138
193138,28245269,28245269,,,,193138
193138,28244542,28244542,,,,193138
193138,28244533,28244533,,,,193138
193138,28244788,28244788,,,,193138
193138,28245263,28245263,,,,193138
193138,28245218,28245218,,,,193138
193138,28245221,28245221,,,,193138
193138,28244470,28244470,,,,193138
193138,28244593,28244593,,,,193138
193138,28244598,28244598,,,,193138
193138,28245227,28245227,,,,193138
193138,28244861,28244861,,,,193138
193138,28244864,28244864,,,,193138
193138,28245198,28245198,,,,193138
193138,28245174,28245174,,,,193138
193138,28245181,28245181,,,,193138
193138,28245184,28245184,,,,193138
193138,28245189,28245189,,,,193138
193138,28245236,28245236,,,,193138
193138,28244503,28244503,,,,193138
193138,28244509,28244509,,,,193138
193138,28244515,28244515,,,,193138
193138,28244479,28244479,,,,193138
193138,28244485,28244485,,,,193138
193138,28244491,28244491,,,,193138
193138,28244494,28244494,,,,193138
193138,28244783,28244783,,,,193138
193138,28245169,28245169,,,,193138
193138,28245230,28245230,,,,193138
193138,28245233,28245233,,,,193138
193138,28245239,28245239,,,,193138
193138,28245245,28245245,,,,193138
193138,28245251,28245251,,,,193138
193138,28245254,28245254,,,,193138
193138,28244518,28244518,,,,193138
193138,28244512,28244512,,,,193138
193138,28244506,28244506,,,,193138
193138,28244482,28244482,,,,193138
193138,28244473,28244473,,,,193138
193138,28244476,28244476,,,,193138
193138,28244703,28244703,,,,193138
193138,28244708,28244708,,,,193138
193138,28244713,28244713,,,,193138
193138,28244718,28244718,,,,193138
193138,28244723,28244723,,,,193138
193138,28244688,28244688,,,,193138
193138,28244758,28244758,,,,193138
193138,28244763,28244763,,,,193138
193138,28244768,28244768,,,,193138
193138,28244773,28244773,,,,193138
193138,28244658,28244658,,,,193138
193138,28244663,28244663,,,,193138
193138,28244668,28244668,,,,193138
193138,28244673,28244673,,,,193138
193138,28244628,28244628,,,,193138
193138,28244633,28244633,,,,193138
193138,28244638,28244638,,,,193138
193138,28244643,28244643,,,,193138
193138,28244648,28244648,,,,193138
193138,28244939,28244939,,,,193138
193138,28244942,28244942,,,,193138
193138,28244945,28244945,,,,193138
193138,28244867,28244867,,,,193138
193138,28244870,28244870,,,,193138
193138,28244873,28244873,,,,193138
193138,28244885,28244885,,,,193138
193138,28244888,28244888,,,,193138
193138,28244891,28244891,,,,193138
193138,28244894,28244894,,,,193138
193138,28244897,28244897,,,,193138
193138,28244900,28244900,,,,193138
193138,28244903,28244903,,,,193138
193138,28244906,28244906,,,,193138
193138,28244912,28244912,,,,193138
193138,28244915,28244915,,,,193138
193138,28244918,28244918,,,,193138
193138,28244933,28244933,,,,193138
193138,28244936,28244936,,,,193138
193138,28244613,28244613,,,,193138
193138,28245199,28245199,,,,193138
193138,28244464,28244464,,,,193138
193138,28244488,28244488,,,,193138
193138,28245182,28245182,,,,193138
193138,28244618,28244618,,,,193138
193138,28244623,28244623,,,,193138
193138,28245172,28245172,,,,193138
193138,28244927,28244927,,,,193138
193138,28244921,28244921,,,,193138
193138,28244909,28244909,,,,193138
193138,28244876,28244876,,,,193138
193138,28244879,28244879,,,,193138
193138,28244882,28244882,,,,193138
193138,28244924,28244924,,,,193138
193138,28245191,28245191,,,,193138
193138,28245179,28245179,,,,193138
193138,28245183,28245183,,,,193138
193138,28245187,28245187,,,,193138
193138,28245175,28245175,,,,193138
193138,28245176,28245176,,,,193138
193138,28245194,28245194,,,,193138
193138,28245248,28245248,,,,193138
193138,28245242,28245242,,,,193138
193138,28244521,28244521,,,,193138
193138,28244500,28244500,,,,193138
193138,28244678,28244678,,,,193138
193138,28244683,28244683,,,,193138
193138,28244693,28244693,,,,193138
193138,28244698,28244698,,,,193138
193138,28244653,28244653,,,,193138
193138,28244728,28244728,,,,193138
193138,28244743,28244743,,,,193138
193138,28245197,28245197,,,,193138
193138,28245177,28245177,,,,193138
193138,28245188,28245188,,,,193138
193138,28245190,28245190,,,,193138
193138,28245185,28245185,,,,193138
193138,28245178,28245178,,,,193138
193138,28245257,28245257,,,,193138
193138,28245260,28245260,,,,193138
193138,28244524,28244524,,,,193138
193138,28244527,28244527,,,,193138
193138,28244497,28244497,,,,193138
193138,28244778,28244778,,,,193138
193138,28245180,28245180,,,,193138
193138,28245186,28245186,,,,193138
193138,28244733,28244733,,,,193138
193138,28244748,28244748,,,,193138
193138,28244753,28244753,,,,193138
193138,28244738,28244738,,,,193138
193138,28244930,28244930,,,,193138
193138,28245193,28245193,,,,193138
193138,28245195,28245195,,,,193138
193138,28245196,28245196,,,,193138
193138,28244948,28244948,,,,193138
193138,28244951,28244951,,,,193138
193138,28244539,28244539,,,,193138
193138,28244452,28244452,,,,193138
193138,28245200,28245200,,,,193138
193138,28244803,28244803,,,,193138
193138,28244843,28244843,,,,193138
193138,28244954,28244954,,,,193138
193138,28244798,28244798,,,,193138
193138,28244573,28244573,,,,193138
193138,28245202,28245202,,,,193138
193138,28245166,28245166,,,,193138
193138,28244957,28244957,,,,193138
193139,28289463,28289463,,,,193139
193139,28289468,28289468,,,,193139
193139,28289473,28289473,,,,193139
193139,28289478,28289478,,,,193139
193139,28289483,28289483,,,,193139
193139,28289447,28289447,,,,193139
193139,28289453,28289453,,,,193139
193139,28289456,28289456,,,,193139
193139,28289459,28289459,,,,193139
193139,28289450,28289450,,,,193139
193141,28270567,28270567,,,,193141
193141,28270568,28270568,,,,193141
193141,28270569,28270569,,,,193141
193141,28270570,28270570,,,,193141
193141,28270571,28270571,,,,193141
193141,28270572,28270572,,,,193141
193141,28270573,28270573,,,,193141
193141,28270574,28270574,,,,193141
193141,28270575,28270575,,,,193141
193141,28270576,28270576,,,,193141
193141,28270577,28270577,,,,193141
193141,28270580,28270580,,,,193141
193141,28270583,28270583,,,,193141
193141,28270586,28270586,,,,193141
193141,28270589,28270589,,,,193141
193141,28270592,28270592,,,,193141
193141,28270595,28270595,,,,193141
193141,28270598,28270598,,,,193141
193141,28270601,28270601,,,,193141
193141,28270604,28270604,,,,193141
193141,28270607,28270607,,,,193141
193141,28270610,28270610,,,,193141
193141,28270074,28270074,,,,193141
193141,28270077,28270077,,,,193141
193141,28270080,28270080,,,,193141
193141,28270083,28270083,,,,193141
193141,28270053,28270053,,,,193141
193141,28270056,28270056,,,,193141
193141,28270059,28270059,,,,193141
193141,28270062,28270062,,,,193141
193141,28270065,28270065,,,,193141
193141,28270068,28270068,,,,193141
193141,28270071,28270071,,,,193141
193141,28270138,28270138,,,,193141
193141,28270143,28270143,,,,193141
193141,28270148,28270148,,,,193141
193141,28270153,28270153,,,,193141
193141,28270158,28270158,,,,193141
193141,28270163,28270163,,,,193141
193141,28270168,28270168,,,,193141
193141,28270173,28270173,,,,193141
193141,28270178,28270178,,,,193141
193141,28270183,28270183,,,,193141
193141,28270188,28270188,,,,193141
193141,28270193,28270193,,,,193141
193141,28270198,28270198,,,,193141
193141,28270203,28270203,,,,193141
193141,28270208,28270208,,,,193141
193141,28270213,28270213,,,,193141
193141,28270218,28270218,,,,193141
193141,28270223,28270223,,,,193141
193141,28270228,28270228,,,,193141
193141,28270233,28270233,,,,193141
193141,28270238,28270238,,,,193141
193141,28270243,28270243,,,,193141
193141,28270248,28270248,,,,193141
193141,28270253,28270253,,,,193141
193141,28270258,28270258,,,,193141
193141,28270263,28270263,,,,193141
193141,28270268,28270268,,,,193141
193141,28270273,28270273,,,,193141
193141,28270278,28270278,,,,193141
193141,28270283,28270283,,,,193141
193141,28270288,28270288,,,,193141
193141,28270325,28270325,,,,193141
193141,28270328,28270328,,,,193141
193141,28270331,28270331,,,,193141
193141,28270334,28270334,,,,193141
193141,28270337,28270337,,,,193141
193141,28270340,28270340,,,,193141
193141,28270343,28270343,,,,193141
193141,28270346,28270346,,,,193141
193141,28270361,28270361,,,,193141
193141,28270364,28270364,,,,193141
193141,28270379,28270379,,,,193141
193141,28270388,28270388,,,,193141
193141,28270391,28270391,,,,193141
193141,28270394,28270394,,,,193141
193141,28270400,28270400,,,,193141
193141,28270403,28270403,,,,193141
193141,28270421,28270421,,,,193141
193141,28270424,28270424,,,,193141
193141,28270382,28270382,,,,193141
193141,28270385,28270385,,,,193141
193141,28270367,28270367,,,,193141
193141,28270370,28270370,,,,193141
193141,28270373,28270373,,,,193141
193141,28270376,28270376,,,,193141
193141,28270349,28270349,,,,193141
193141,28270352,28270352,,,,193141
193141,28270355,28270355,,,,193141
193141,28270406,28270406,,,,193141
193141,28270397,28270397,,,,193141
193141,28270412,28270412,,,,193141
193141,28270358,28270358,,,,193141
193141,28270415,28270415,,,,193141
193141,28270418,28270418,,,,193141
193141,28270409,28270409,,,,193141
193141,28270427,28270427,,,,193141
193141,28270430,28270430,,,,193141
193141,28270433,28270433,,,,193141
193141,28270436,28270436,,,,193141
193141,28270439,28270439,,,,193141
193141,28270442,28270442,,,,193141
193142,28214356,28214356,,,,193142
193142,28214359,28214359,,,,193142
193142,28214362,28214362,,,,193142
193142,28214377,28214377,,,,193142
193142,28214380,28214380,,,,193142
193142,28214365,28214365,,,,193142
193142,28214368,28214368,,,,193142
193142,28214371,28214371,,,,193142
193142,28214374,28214374,,,,193142
193142,28214384,28214384,,,,193142
193142,28214389,28214389,,,,193142
193142,28214394,28214394,,,,193142
193142,28214399,28214399,,,,193142
193142,28214404,28214404,,,,193142
193142,28214409,28214409,,,,193142
193142,28214414,28214414,,,,193142
193142,28214419,28214419,,,,193142
193142,28214424,28214424,,,,193142
193142,28214429,28214429,,,,193142
193144,28263085,28263085,,,,193144
193144,28263086,28263086,,,,193144
193144,28263087,28263087,,,,193144
193144,28263088,28263088,,,,193144
193144,28262879,28262879,,,,193144
193144,28262882,28262882,,,,193144
193144,28262885,28262885,,,,193144
193144,28262888,28262888,,,,193144
193144,28262891,28262891,,,,193144
193144,28262894,28262894,,,,193144
193144,28262897,28262897,,,,193144
193144,28262900,28262900,,,,193144
193144,28262903,28262903,,,,193144
193144,28262906,28262906,,,,193144
193144,28262909,28262909,,,,193144
193144,28262912,28262912,,,,193144
193144,28262915,28262915,,,,193144
193144,28262919,28262919,,,,193144
193144,28262924,28262924,,,,193144
193144,28262929,28262929,,,,193144
193144,28262934,28262934,,,,193144
193144,28262939,28262939,,,,193144
193144,28262944,28262944,,,,193144
193144,28262949,28262949,,,,193144
193144,28262954,28262954,,,,193144
193144,28262959,28262959,,,,193144
193144,28262964,28262964,,,,193144
193144,28262969,28262969,,,,193144
193144,28262974,28262974,,,,193144
193144,28262979,28262979,,,,193144
193144,28262984,28262984,,,,193144
193144,28262989,28262989,,,,193144
193144,28262994,28262994,,,,193144
193144,28262999,28262999,,,,193144
193144,28263004,28263004,,,,193144
193144,28263009,28263009,,,,193144
193144,28263014,28263014,,,,193144
193144,28263019,28263019,,,,193144
193144,28263024,28263024,,,,193144
193144,28262813,28262813,,,,193144
193144,28262816,28262816,,,,193144
193144,28262819,28262819,,,,193144
193144,28262822,28262822,,,,193144
193144,28262825,28262825,,,,193144
193144,28262828,28262828,,,,193144
193144,28262831,28262831,,,,193144
193144,28262834,28262834,,,,193144
193144,28262837,28262837,,,,193144
193144,28262840,28262840,,,,193144
193144,28262843,28262843,,,,193144
