trip_id,start_time,end_time,headway_secs,exact_times
28232908,06:12:00,06:23:00,660,1
28232911,06:35:00,06:57:00,660,1
28232914,07:08:00,07:19:00,660,1
28232920,07:40:00,07:50:00,600,1
28232926,08:12:00,08:24:00,720,1
28232929,08:36:00,08:47:00,660,1
28232938,09:14:00,09:56:00,840,1
28232941,10:10:00,12:58:00,840,1
28232956,15:07:00,15:22:00,900,1
28232959,15:36:00,15:50:00,840,1
28232968,16:32:00,16:46:00,840,1
28232944,13:12:00,13:26:00,840,1
28232947,13:40:00,13:55:00,900,1
28232950,14:09:00,14:24:00,900,1
28232953,14:38:00,14:53:00,900,1
28232962,16:04:00,16:12:00,480,1
28232989,19:06:00,19:24:00,1080,1
28232974,17:10:00,17:24:00,840,1
28232977,17:38:00,17:52:00,840,1
28232980,18:03:00,18:06:00,180,1
28232986,18:34:00,18:48:00,840,1
28233013,22:04:00,22:26:00,1320,1
28239001,05:10:00,05:40:00,1800,1
28238960,05:10:00,05:50:00,1200,1
28238966,05:10:00,05:40:00,1800,1
28238973,05:10:00,05:27:00,1020,1
28238978,05:43:00,05:59:00,960,1
28238951,05:10:00,05:27:00,1020,1
28238954,05:43:00,05:59:00,960,1
28282093,06:30:00,06:50:00,1200,1
28282096,07:09:00,11:29:00,1200,1
28282099,11:46:00,14:19:00,1020,1
28281980,17:19:00,17:30:00,660,1
28281985,17:42:00,18:04:00,660,1
28281990,18:16:00,18:38:00,660,1
28281995,18:50:00,19:12:00,660,1
28282000,19:24:00,19:57:00,660,1
28282005,20:09:00,20:20:00,660,1
28281950,08:55:00,09:39:00,660,1
28281955,09:51:00,10:24:00,660,1
28281960,10:36:00,10:58:00,660,1
28281965,11:10:00,16:22:00,780,1
28281970,16:33:00,16:45:00,720,1
28281975,16:56:00,17:08:00,720,1
28281930,06:30:00,07:26:00,840,1
28281935,07:37:00,07:47:00,600,1
28281940,07:58:00,08:20:00,660,1
28281945,08:32:00,08:43:00,660,1
28282019,06:30:00,07:26:00,840,1
28282022,07:37:00,07:47:00,600,1
28282025,07:58:00,08:20:00,660,1
28282028,08:32:00,08:43:00,660,1
28282049,17:19:00,17:30:00,660,1
28282052,17:42:00,18:04:00,660,1
28282055,18:16:00,18:38:00,660,1
28282058,18:50:00,19:12:00,660,1
28282061,19:24:00,19:57:00,660,1
28282064,20:09:00,20:20:00,660,1
28282031,08:55:00,09:39:00,660,1
28282034,09:51:00,10:24:00,660,1
28282037,10:36:00,10:58:00,660,1
28282040,11:10:00,16:22:00,780,1
28282043,16:33:00,16:45:00,720,1
28282046,16:56:00,17:08:00,720,1
28257426,07:05:00,08:37:00,1380,1
28257427,08:57:00,09:57:00,1200,1
28257428,10:19:00,11:25:00,1320,1
28257429,11:43:00,14:07:00,1080,1
28257430,14:24:00,18:56:00,960,1
28257431,19:17:00,19:59:00,1260,1
28257347,15:00:00,17:16:00,1020,1
28257350,17:32:00,18:06:00,1020,1
28257353,18:22:00,18:56:00,1020,1
28257356,19:17:00,19:37:00,1200,1
28257359,19:58:00,20:18:00,1200,1
28257365,07:05:00,08:37:00,1380,1
28257368,08:57:00,09:57:00,1200,1
28257371,10:19:00,11:25:00,1320,1
28257374,11:43:00,14:07:00,1080,1
28257377,14:24:00,18:56:00,960,1
28257380,19:17:00,19:59:00,1260,1
28285256,05:40:00,06:00:00,1200,1
28285249,05:40:00,06:00:00,1200,1
28226127,20:45:00,21:14:00,1740,1
28226117,20:45:00,21:14:00,1740,1
28252984,21:03:00,21:29:00,1560,1
28252968,20:59:00,21:39:00,1200,1
28252974,21:03:00,21:29:00,1560,1
28285201,18:00:00,21:09:00,1260,1
28285195,10:08:00,10:50:00,1260,1
28285196,11:08:00,13:14:00,1080,1
28285197,13:30:00,13:46:00,960,1
28285198,13:57:00,16:37:00,960,1
28285199,16:54:00,17:10:00,960,1
28285200,17:27:00,17:43:00,960,1
28285192,06:45:00,07:07:00,1320,1
28285193,07:28:00,08:31:00,1260,1
28285194,08:50:00,09:47:00,1140,1
28285104,13:45:00,14:01:00,960,1
28285107,14:18:00,17:42:00,1020,1
28285110,18:00:00,21:09:00,1260,1
28285116,06:45:00,07:07:00,1320,1
28285119,07:28:00,08:31:00,1260,1
28285122,08:50:00,09:47:00,1140,1
28285125,10:08:00,10:50:00,1260,1
28285128,11:08:00,13:14:00,1080,1
28285131,13:30:00,13:46:00,960,1
28285134,13:57:00,16:37:00,960,1
28285137,16:54:00,17:10:00,960,1
28285140,17:27:00,17:43:00,960,1
28285143,18:00:00,21:09:00,1260,1
28213304,05:30:00,05:50:00,1200,1
28213297,05:30:00,05:50:00,1200,1
28247219,07:00:00,09:00:00,1800,1
28247220,09:29:00,19:27:00,1380,1
28247221,19:58:00,20:29:00,1860,1
28247225,06:00:00,08:00:00,1800,1
28247228,08:22:00,09:06:00,1320,1
28247231,09:29:00,19:27:00,1380,1
28247234,19:58:00,20:29:00,1860,1
28247033,07:00:00,09:00:00,1800,1
28247036,09:29:00,19:27:00,1380,1
28247039,19:58:00,20:29:00,1860,1
28247058,06:00:00,07:03:00,1260,1
28247063,07:23:00,08:03:00,1200,1
28247068,08:25:00,10:15:00,1320,1
28247073,10:38:00,11:01:00,1380,1
28247078,11:23:00,19:05:00,1320,1
28247083,19:26:00,19:48:00,1320,1
28247088,20:12:00,20:36:00,1440,1
28247112,06:21:00,07:03:00,1260,1
28247127,10:38:00,11:01:00,1380,1
28247130,11:23:00,11:45:00,1320,1
28247145,14:19:00,14:41:00,1320,1
28247142,13:35:00,13:57:00,1320,1
28247160,17:15:00,17:59:00,1320,1
28247121,08:03:00,09:53:00,1320,1
28247157,16:31:00,16:53:00,1320,1
28247148,15:03:00,15:25:00,1320,1
28247163,18:21:00,18:43:00,1320,1
28247133,12:07:00,12:29:00,1320,1
28247166,19:05:00,19:26:00,1260,1
28247169,19:48:00,20:12:00,1440,1
28220774,07:30:00,08:30:00,1800,1
28220775,08:57:00,18:32:00,1380,1
28220776,18:56:00,20:29:00,1860,1
28220780,06:30:00,07:30:00,1800,1
28220783,07:51:00,08:57:00,1320,1
28220786,09:20:00,18:32:00,1380,1
28220789,18:56:00,20:29:00,1860,1
28220610,07:30:00,08:30:00,1800,1
28220613,08:57:00,18:32:00,1380,1
28220616,18:56:00,20:29:00,1860,1
28220638,06:30:00,07:46:00,1140,1
28220643,08:08:00,15:50:00,1320,1
28220648,16:11:00,16:32:00,1260,1
28220653,16:54:00,18:22:00,1320,1
28220658,18:45:00,19:57:00,1440,1
28220663,20:22:00,20:46:00,1440,1
28220687,06:49:00,07:27:00,1140,1
28220690,07:46:00,12:10:00,1320,1
28220696,13:16:00,13:38:00,1320,1
28220708,15:06:00,15:28:00,1320,1
28220717,16:32:00,16:54:00,1320,1
28220723,18:00:00,18:22:00,1320,1
28220726,18:45:00,19:57:00,1440,1
28220729,20:22:00,20:46:00,1440,1
28220693,12:32:00,12:54:00,1320,1
28220720,17:16:00,17:38:00,1320,1
28241168,06:00:00,07:18:00,1560,1
28241169,07:43:00,08:00:00,1020,1
28241170,08:21:00,14:06:00,1380,1
28241171,14:36:00,19:36:00,1800,1
28241172,20:05:00,20:33:00,1680,1
28241177,05:30:00,06:00:00,1800,1
28241180,06:22:00,08:34:00,1320,1
28241183,08:58:00,19:46:00,1440,1
28241186,20:12:00,21:04:00,1560,1
28240847,06:00:00,07:18:00,1560,1
28240850,07:43:00,08:00:00,1020,1
28240853,08:21:00,14:06:00,1380,1
28240856,14:36:00,19:36:00,1800,1
28240859,20:05:00,20:33:00,1680,1
28240990,17:51:00,18:06:00,900,1
28240995,18:22:00,18:37:00,900,1
28241000,18:53:00,19:25:00,960,1
28241005,19:42:00,20:30:00,960,1
28241010,20:50:00,21:10:00,1200,1
28240960,14:33:00,14:51:00,1080,1
28240965,15:08:00,15:26:00,1080,1
28240970,15:43:00,16:01:00,1080,1
28240975,16:18:00,16:33:00,900,1
28240980,16:49:00,17:04:00,900,1
28240985,17:20:00,17:35:00,900,1
28240930,10:45:00,11:21:00,1080,1
28240935,11:38:00,11:56:00,1080,1
28240940,12:13:00,12:31:00,1080,1
28240945,12:48:00,13:06:00,1080,1
28240950,13:23:00,13:41:00,1080,1
28240955,13:58:00,14:16:00,1080,1
28240915,09:04:00,09:20:00,960,1
28240920,09:35:00,09:52:00,1020,1
28240925,10:10:00,10:27:00,1020,1
28240890,05:30:00,06:50:00,960,1
28240895,07:02:00,07:15:00,780,1
28240900,07:31:00,07:47:00,960,1
28240905,08:02:00,08:18:00,960,1
28240910,08:33:00,08:49:00,960,1
28241112,20:50:00,21:10:00,1200,1
28241094,16:49:00,17:04:00,900,1
28241097,17:20:00,17:35:00,900,1
28241100,17:51:00,18:06:00,900,1
28241103,18:22:00,18:37:00,900,1
28241106,18:53:00,19:25:00,960,1
28241109,19:42:00,20:30:00,960,1
28241076,13:23:00,13:41:00,1080,1
28241079,13:58:00,14:16:00,1080,1
28241082,14:33:00,14:51:00,1080,1
28241085,15:08:00,15:26:00,1080,1
28241088,15:43:00,16:01:00,1080,1
28241091,16:18:00,16:33:00,900,1
28241058,09:35:00,09:52:00,1020,1
28241061,10:10:00,10:27:00,1020,1
28241064,10:45:00,11:21:00,1080,1
28241067,11:38:00,11:56:00,1080,1
28241070,12:13:00,12:31:00,1080,1
28241073,12:48:00,13:06:00,1080,1
28241040,05:30:00,06:50:00,960,1
28241043,07:02:00,07:15:00,780,1
28241046,07:31:00,07:47:00,960,1
28241049,08:02:00,08:18:00,960,1
28241052,08:33:00,08:49:00,960,1
28241055,09:04:00,09:20:00,960,1
28257505,22:10:00,22:48:00,2280,1
28257481,22:10:00,22:48:00,2280,1
28277692,06:08:00,06:30:00,1320,1
28277757,18:25:00,18:41:00,960,1
28277762,18:58:00,19:52:00,1080,1
28277767,20:09:00,20:27:00,1080,1
28277727,15:00:00,15:24:00,1440,1
28277732,15:40:00,15:57:00,1020,1
28277737,16:13:00,16:30:00,1020,1
28277742,16:46:00,17:02:00,960,1
28277747,17:19:00,17:35:00,960,1
28277752,17:52:00,18:08:00,960,1
28277697,06:49:00,07:08:00,1140,1
28277702,07:26:00,07:44:00,1080,1
28277707,07:45:00,08:36:00,1020,1
28277712,08:52:00,09:09:00,1020,1
28277717,09:25:00,09:42:00,1020,1
28277722,10:00:00,14:36:00,1380,1
28277781,06:08:00,06:30:00,1320,1
28277820,18:25:00,18:41:00,960,1
28277823,18:58:00,19:52:00,1080,1
28277826,20:09:00,20:27:00,1080,1
28277802,15:00:00,15:24:00,1440,1
28277805,15:40:00,15:57:00,1020,1
28277808,16:13:00,16:30:00,1020,1
28277811,16:46:00,17:02:00,960,1
28277814,17:19:00,17:35:00,960,1
28277817,17:52:00,18:08:00,960,1
28277784,06:49:00,07:08:00,1140,1
28277787,07:26:00,07:44:00,1080,1
28277790,07:45:00,08:36:00,1020,1
28277793,08:52:00,09:09:00,1020,1
28277796,09:25:00,09:42:00,1020,1
28277799,10:00:00,14:36:00,1380,1
28253470,08:00:00,08:21:00,1260,1
28253471,08:43:00,18:18:00,1500,1
28253472,18:44:00,19:09:00,1500,1
28253473,19:35:00,20:05:00,1800,1
28253417,19:35:00,20:05:00,1800,1
28253408,07:15:00,08:43:00,1320,1
28253411,09:08:00,18:18:00,1500,1
28253414,18:44:00,19:09:00,1500,1
28253423,08:00:00,08:21:00,1260,1
28253426,08:43:00,18:18:00,1500,1
28253429,18:44:00,19:09:00,1500,1
28253432,19:35:00,20:05:00,1800,1
28288407,07:05:00,07:15:00,600,1
28288530,07:05:00,07:15:00,600,1
28288536,07:42:00,07:55:00,780,1
28288560,11:33:00,11:56:00,1380,1
28288417,07:42:00,07:55:00,780,1
28288422,08:11:00,08:28:00,1020,1
28288432,09:01:00,09:18:00,1020,1
28288502,19:02:00,19:19:00,1020,1
28288539,08:11:00,08:28:00,1020,1
28288545,09:01:00,09:18:00,1020,1
28288590,17:09:00,17:25:00,960,1
28288596,18:14:00,18:30:00,960,1
28288452,12:19:00,13:28:00,1380,1
28288462,14:14:00,14:37:00,1380,1
28288467,15:01:00,15:25:00,1440,1
28288548,09:36:00,09:59:00,1380,1
28288593,17:42:00,17:58:00,960,1
28288487,17:09:00,17:25:00,960,1
28288497,18:14:00,18:46:00,960,1
28288437,09:36:00,09:59:00,1380,1
28288442,10:23:00,10:46:00,1380,1
28288447,11:10:00,11:56:00,1380,1
28288575,14:14:00,14:37:00,1380,1
28288569,13:05:00,13:28:00,1380,1
28288578,15:01:00,15:25:00,1440,1
28288587,16:36:00,16:52:00,960,1
28288482,16:36:00,16:52:00,960,1
28288492,17:42:00,17:58:00,960,1
28288602,19:02:00,19:19:00,1020,1
28265492,07:30:00,09:06:00,1440,1
28265493,09:31:00,18:16:00,1500,1
28265494,18:45:00,20:15:00,1800,1
28265446,13:41:00,18:16:00,1500,1
28265449,18:45:00,20:15:00,1800,1
28265455,07:30:00,09:06:00,1440,1
28265458,09:31:00,18:16:00,1500,1
28265461,18:45:00,20:15:00,1800,1
28265407,07:02:00,07:29:00,1620,1
28265437,12:01:00,12:26:00,1500,1
28265422,09:31:00,09:56:00,1500,1
28280774,21:33:00,21:52:00,1140,1
28280779,21:52:00,22:11:00,1140,1
28280784,22:11:00,22:30:00,1140,1
28280744,19:25:00,19:53:00,840,1
28280749,20:08:00,20:17:00,540,1
28280754,20:22:00,20:36:00,840,1
28280759,20:37:00,20:55:00,1080,1
28280764,20:55:00,21:14:00,1140,1
28280769,21:14:00,21:33:00,1140,1
28280714,16:26:00,16:37:00,660,1
28280719,16:50:00,17:16:00,780,1
28280724,17:28:00,17:41:00,780,1
28280729,17:53:00,18:05:00,720,1
28280734,18:18:00,18:44:00,780,1
28280739,18:56:00,19:11:00,900,1
28280684,12:04:00,12:20:00,960,1
28280689,12:29:00,12:37:00,480,1
28280694,12:53:00,13:09:00,960,1
28280699,13:17:00,13:25:00,480,1
28280704,13:41:00,15:49:00,960,1
28280709,16:01:00,16:13:00,720,1
28280654,09:41:00,09:56:00,900,1
28280659,10:05:00,10:13:00,480,1
28280664,10:29:00,10:44:00,900,1
28280669,10:53:00,11:01:00,480,1
28280674,11:17:00,11:33:00,960,1
28280679,11:41:00,11:48:00,420,1
28280624,07:30:00,07:42:00,360,1
28280629,07:53:00,08:17:00,720,1
28280634,08:22:00,08:26:00,240,1
28280639,08:38:00,08:50:00,720,1
28280644,09:03:00,09:10:00,420,1
28280649,09:16:00,09:29:00,780,1
28280605,20:55:00,21:14:00,1140,1
28280608,21:14:00,21:33:00,1140,1
28280611,21:33:00,21:52:00,1140,1
28280614,21:52:00,22:11:00,1140,1
28280617,22:11:00,22:30:00,1140,1
28280587,18:37:00,18:44:00,420,1
28280590,18:56:00,19:11:00,900,1
28280593,19:25:00,19:53:00,840,1
28280596,20:08:00,20:17:00,540,1
28280599,20:22:00,20:36:00,840,1
28280602,20:37:00,20:55:00,1080,1
28280569,16:13:00,16:26:00,780,1
28280572,16:37:00,16:50:00,780,1
28280575,16:56:00,17:03:00,420,1
28280578,17:16:00,17:28:00,720,1
28280581,17:41:00,17:53:00,360,1
28280584,18:05:00,18:31:00,780,1
28280551,12:53:00,13:09:00,960,1
28280554,13:17:00,13:25:00,480,1
28280557,13:41:00,15:01:00,960,1
28280560,15:12:00,15:17:00,300,1
28280563,15:33:00,15:49:00,960,1
28280566,16:01:00,16:06:00,300,1
28280533,10:29:00,10:44:00,900,1
28280536,10:53:00,11:01:00,480,1
28280539,11:17:00,11:33:00,960,1
28280542,11:41:00,11:48:00,420,1
28280545,12:05:00,12:20:00,900,1
28280548,12:29:00,12:37:00,480,1
28280515,08:52:00,08:57:00,300,1
28280518,09:07:00,09:11:00,240,1
28280521,09:16:00,09:26:00,300,1
28280524,09:37:00,09:47:00,300,1
28280527,09:56:00,10:05:00,540,1
28280530,10:09:00,10:13:00,240,1
28280500,07:30:00,07:42:00,360,1
28280503,07:47:00,08:05:00,360,1
28280506,08:17:00,08:22:00,300,1
28280509,08:26:00,08:31:00,300,1
28280512,08:37:00,08:47:00,600,1
28235467,07:25:00,07:30:00,300,1
28235472,07:44:00,07:52:00,480,1
28235477,07:58:00,08:12:00,840,1
28235482,08:19:00,08:26:00,420,1
28235487,08:40:00,08:54:00,420,1
28235582,17:26:00,17:40:00,840,1
28235587,17:53:00,18:05:00,720,1
28235592,18:19:00,19:37:00,780,1
28235552,13:28:00,13:36:00,480,1
28235557,13:45:00,14:02:00,1020,1
28235562,14:18:00,14:36:00,1080,1
28235567,14:52:00,15:10:00,1080,1
28235572,15:27:00,15:43:00,960,1
28235577,15:56:00,17:14:00,780,1
28235522,11:12:00,11:20:00,480,1
28235527,11:29:00,11:45:00,960,1
28235532,11:53:00,12:02:00,540,1
28235537,12:20:00,12:28:00,480,1
28235542,12:37:00,12:54:00,1020,1
28235547,13:02:00,13:11:00,540,1
28235492,09:08:00,09:14:00,360,1
28235497,09:21:00,09:36:00,900,1
28235502,09:43:00,09:50:00,420,1
28235507,10:04:00,10:12:00,480,1
28235512,10:21:00,10:37:00,960,1
28235517,10:46:00,10:55:00,540,1
28235445,15:27:00,15:43:00,960,1
28235448,15:56:00,17:14:00,780,1
28235451,17:26:00,17:40:00,840,1
28235454,17:53:00,18:05:00,720,1
28235457,18:19:00,19:37:00,780,1
28235427,12:37:00,12:54:00,1020,1
28235430,13:02:00,13:11:00,540,1
28235433,13:28:00,13:36:00,480,1
28235436,13:45:00,14:02:00,1020,1
28235439,14:18:00,14:36:00,1080,1
28235442,14:52:00,15:10:00,1080,1
28235409,10:21:00,10:37:00,960,1
28235412,10:46:00,10:55:00,540,1
28235415,11:12:00,11:20:00,480,1
28235418,11:29:00,11:45:00,960,1
28235421,11:53:00,12:02:00,540,1
28235424,12:20:00,12:28:00,480,1
28235391,08:12:00,08:26:00,420,1
28235394,08:40:00,08:54:00,420,1
28235397,09:08:00,09:14:00,360,1
28235400,09:21:00,09:36:00,900,1
28235403,09:43:00,09:50:00,420,1
28235406,10:04:00,10:12:00,480,1
28235385,07:25:00,07:30:00,300,1
28235388,07:44:00,07:58:00,420,1
28276862,07:30:00,07:52:00,660,1
28276867,07:58:00,08:03:00,300,1
28276992,20:54:00,21:13:00,1140,1
28276997,21:13:00,21:32:00,1140,1
28277002,21:32:00,21:51:00,1140,1
28277007,21:51:00,22:10:00,1140,1
28276962,17:26:00,17:39:00,780,1
28276967,17:51:00,18:04:00,780,1
28276972,18:16:00,18:29:00,780,1
28276977,18:41:00,19:59:00,780,1
28276982,20:16:00,20:35:00,1140,1
28276987,20:35:00,20:54:00,1140,1
28276932,13:16:00,13:32:00,960,1
28276937,13:40:00,13:48:00,480,1
28276942,14:04:00,15:56:00,960,1
28276947,16:11:00,16:24:00,780,1
28276952,16:36:00,16:49:00,780,1
28276957,17:01:00,17:14:00,780,1
28276902,10:52:00,11:08:00,960,1
28276907,11:16:00,11:24:00,480,1
28276912,11:40:00,11:56:00,960,1
28276917,12:04:00,12:12:00,480,1
28276922,12:28:00,12:44:00,960,1
28276927,12:52:00,13:00:00,480,1
28276872,08:14:00,08:25:00,660,1
28276877,08:37:00,08:44:00,420,1
28276882,08:50:00,09:26:00,720,1
28276887,09:32:00,09:38:00,360,1
28276892,09:50:00,10:04:00,840,1
28276897,10:20:00,10:36:00,480,1
28276849,21:13:00,21:32:00,1140,1
28276852,21:32:00,21:51:00,1140,1
28276855,21:51:00,22:10:00,1140,1
28276831,18:04:00,18:16:00,360,1
28276834,18:29:00,18:41:00,720,1
28276837,18:54:00,19:59:00,780,1
28276840,20:16:00,20:35:00,1140,1
28276843,20:35:00,20:54:00,1140,1
28276846,20:54:00,21:13:00,1140,1
28276813,15:32:00,15:40:00,480,1
28276816,15:56:00,16:11:00,900,1
28276819,16:24:00,16:36:00,360,1
28276822,16:49:00,17:01:00,720,1
28276825,17:14:00,17:26:00,360,1
28276828,17:39:00,17:51:00,720,1
28276795,12:04:00,12:12:00,480,1
28276798,12:28:00,12:44:00,960,1
28276801,12:52:00,13:00:00,480,1
28276804,13:16:00,13:32:00,960,1
28276807,13:40:00,13:48:00,480,1
28276810,14:04:00,15:24:00,960,1
28276777,09:10:00,09:20:00,300,1
28276780,09:30:00,09:50:00,300,1
28276783,10:04:00,10:36:00,480,1
28276786,10:52:00,11:08:00,960,1
28276789,11:16:00,11:24:00,480,1
28276792,11:40:00,11:56:00,960,1
28276759,07:30:00,07:35:00,300,1
28276762,07:41:00,07:51:00,600,1
28276765,07:56:00,08:01:00,300,1
28276768,08:05:00,08:10:00,300,1
28276771,08:20:00,08:30:00,300,1
28276774,08:40:00,09:00:00,300,1
28234319,07:40:00,07:45:00,300,1
28234324,07:58:00,08:12:00,420,1
28234329,08:25:00,08:39:00,420,1
28234394,13:28:00,13:45:00,1020,1
28234399,13:53:00,14:02:00,540,1
28234404,14:19:00,15:27:00,1020,1
28234409,15:43:00,20:03:00,780,1
28234364,11:12:00,11:29:00,1020,1
28234369,11:37:00,11:46:00,540,1
28234374,12:03:00,12:11:00,480,1
28234379,12:20:00,12:37:00,1020,1
28234384,12:45:00,12:54:00,540,1
28234389,13:11:00,13:19:00,480,1
28234334,08:53:00,09:07:00,420,1
28234339,09:21:00,09:35:00,420,1
28234344,09:49:00,09:56:00,420,1
28234349,10:04:00,10:21:00,1020,1
28234354,10:29:00,10:38:00,540,1
28234359,10:55:00,11:03:00,480,1
28234309,14:19:00,15:27:00,1020,1
28234312,15:43:00,20:03:00,780,1
28234258,07:35:00,07:45:00,300,1
28234261,07:58:00,08:12:00,420,1
28234264,08:25:00,08:39:00,420,1
28234267,08:53:00,09:07:00,420,1
28234270,09:21:00,09:35:00,420,1
28234291,12:03:00,12:11:00,480,1
28234294,12:20:00,12:37:00,1020,1
28234297,12:45:00,12:54:00,540,1
28234300,13:11:00,13:19:00,480,1
28234303,13:28:00,13:45:00,1020,1
28234306,13:53:00,14:02:00,540,1
28234273,09:49:00,09:56:00,420,1
28234276,10:04:00,10:21:00,1020,1
28234279,10:29:00,10:38:00,540,1
28234282,10:55:00,11:03:00,480,1
28234285,11:12:00,11:29:00,1020,1
28234288,11:37:00,11:46:00,540,1
28275662,05:25:00,06:01:00,1080,1
28275663,06:18:00,06:36:00,1080,1
28275664,06:53:00,07:11:00,1080,1
28275665,07:28:00,09:36:00,960,1
28275666,09:51:00,11:06:00,900,1
28275667,11:19:00,19:59:00,780,1
28275668,20:13:00,22:05:00,840,1
28275669,22:22:00,23:30:00,1020,1
28275694,21:36:00,21:50:00,840,1
28275697,22:05:00,22:19:00,840,1
28275700,22:34:00,23:38:00,960,1
28275676,05:25:00,07:35:00,780,1
28275679,07:46:00,07:57:00,660,1
28275682,08:07:00,08:18:00,660,1
28275685,08:28:00,10:40:00,720,1
28275688,10:53:00,19:59:00,780,1
28275691,20:13:00,21:23:00,840,1
28275182,05:25:00,06:01:00,1080,1
28275185,06:18:00,06:36:00,1080,1
28275188,06:53:00,07:11:00,1080,1
28275191,07:28:00,09:36:00,960,1
28275194,09:51:00,11:06:00,900,1
28275197,11:19:00,19:59:00,780,1
28275200,20:13:00,22:05:00,840,1
28275203,22:22:00,23:30:00,1020,1
28275402,18:59:00,19:09:00,600,1
28275407,19:20:00,19:40:00,600,1
28275387,16:48:00,16:59:00,660,1
28275392,17:09:00,18:37:00,660,1
28275397,18:44:00,18:48:00,240,1
28275357,12:35:00,13:01:00,780,1
28275362,13:13:00,13:52:00,780,1
28275367,14:04:00,14:43:00,780,1
28275372,14:55:00,15:21:00,780,1
28275377,15:33:00,16:12:00,780,1
28275382,16:24:00,16:37:00,780,1
28275327,09:37:00,09:48:00,660,1
28275332,09:58:00,10:09:00,660,1
28275337,10:19:00,10:30:00,660,1
28275342,10:42:00,11:06:00,720,1
28275347,11:19:00,11:32:00,780,1
28275352,11:44:00,12:23:00,780,1
28275297,07:25:00,07:43:00,540,1
28275302,07:53:00,08:13:00,600,1
28275307,08:21:00,08:24:00,180,1
28275312,08:34:00,08:45:00,660,1
28275317,08:55:00,09:06:00,660,1
28275322,09:16:00,09:27:00,660,1
28275412,19:51:00,20:01:00,600,1
28275417,20:12:00,22:02:00,660,1
28275422,22:18:00,23:38:00,960,1
28275272,05:30:00,06:06:00,720,1
28275277,06:17:00,06:27:00,600,1
28275282,06:30:00,06:36:00,360,1
28275287,06:40:00,06:44:00,240,1
28275292,06:52:00,07:16:00,480,1
28275539,18:44:00,18:55:00,660,1
28275542,19:05:00,19:14:00,540,1
28275545,19:24:00,19:33:00,540,1
28275548,19:43:00,20:23:00,600,1
28275551,20:34:00,22:02:00,660,1
28275554,22:18:00,23:38:00,960,1
28275521,16:24:00,16:37:00,780,1
28275524,16:48:00,16:59:00,660,1
28275527,17:09:00,17:31:00,660,1
28275530,17:41:00,18:03:00,660,1
28275533,18:13:00,18:24:00,660,1
28275536,18:34:00,18:44:00,600,1
28275503,11:44:00,12:23:00,780,1
28275506,12:35:00,13:01:00,780,1
28275509,13:13:00,13:52:00,780,1
28275512,14:04:00,14:43:00,780,1
28275515,14:55:00,15:21:00,780,1
28275518,15:33:00,16:12:00,780,1
28275485,08:21:00,08:22:00,60,1
28275488,08:32:00,09:52:00,600,1
28275491,10:01:00,10:11:00,600,1
28275494,10:20:00,10:30:00,600,1
28275497,10:42:00,11:06:00,720,1
28275500,11:19:00,11:32:00,780,1
28275467,06:17:00,06:27:00,600,1
28275470,06:30:00,06:36:00,360,1
28275473,06:40:00,06:44:00,240,1
28275476,06:52:00,07:16:00,480,1
28275479,07:25:00,07:33:00,480,1
28275482,07:42:00,08:12:00,600,1
28275464,05:30:00,06:06:00,720,1
28264149,06:18:00,08:00:00,6120,1
28261554,04:45:00,05:02:00,1020,1
28261555,05:18:00,06:09:00,1020,1
28261574,21:39:00,22:51:00,1080,1
28261568,18:13:00,18:26:00,780,1
28261569,18:40:00,19:25:00,900,1
28261570,19:39:00,19:54:00,900,1
28261571,20:08:00,20:23:00,900,1
28261572,20:37:00,20:52:00,900,1
28261573,21:06:00,21:21:00,900,1
28261562,10:29:00,13:05:00,780,1
28261563,13:17:00,13:30:00,780,1
28261564,13:42:00,14:34:00,780,1
28261565,14:45:00,14:56:00,660,1
28261566,15:09:00,17:32:00,780,1
28261567,17:46:00,17:59:00,780,1
28261556,06:27:00,06:44:00,1020,1
28261557,06:57:00,07:11:00,840,1
28261558,07:27:00,08:47:00,960,1
28261559,09:02:00,09:16:00,840,1
28261560,09:31:00,09:45:00,840,1
28261561,10:00:00,10:14:00,840,1
28261579,04:45:00,05:09:00,720,1
28261582,05:20:00,05:44:00,720,1
28261585,05:57:00,06:49:00,780,1
28261606,21:04:00,21:49:00,900,1
28261609,22:05:00,23:09:00,960,1
28261588,06:59:00,07:21:00,660,1
28261591,07:31:00,07:53:00,660,1
28261594,08:03:00,08:33:00,600,1
28261597,08:45:00,09:57:00,720,1
28261600,10:10:00,18:50:00,780,1
28261603,19:05:00,20:50:00,900,1
28261009,04:45:00,05:02:00,1020,1
28261012,05:18:00,06:09:00,1020,1
28261015,06:27:00,06:44:00,1020,1
28261018,06:57:00,07:11:00,840,1
28261057,19:39:00,19:54:00,900,1
28261060,20:08:00,20:23:00,900,1
28261063,20:37:00,20:52:00,900,1
28261066,21:06:00,21:21:00,900,1
28261069,21:39:00,22:51:00,1080,1
28261039,13:42:00,14:34:00,780,1
28261042,14:45:00,14:56:00,660,1
28261045,15:09:00,17:32:00,780,1
28261048,17:46:00,17:59:00,780,1
28261051,18:13:00,18:26:00,780,1
28261054,18:40:00,19:25:00,900,1
28261021,07:27:00,08:47:00,960,1
28261024,09:02:00,09:16:00,840,1
28261027,09:31:00,09:45:00,840,1
28261030,10:00:00,10:14:00,840,1
28261033,10:29:00,13:05:00,780,1
28261036,13:17:00,13:30:00,780,1
