service_id,date,exception_type
24516681,20201225,1
24516681,20121201,1
24516681,20121208,1
24516681,20130216,1
24516681,20131005,1
24516681,20150404,1
24516681,20150425,1
24516681,20150613,1
24516681,20151226,1
24516681,20160402,1
24516681,20170603,1
24516681,20170610,1
24516681,20181201,1
24516681,20181208,1
24516681,20190216,1
24516681,20191005,1
24516681,20200404,1
24516679,20111225,1
24516679,20120101,1
24516679,20120408,1
24516679,20120603,1
24516679,20120610,1
24516679,20131201,1
24516679,20131208,1
24516679,20151101,1
24516679,20151227,1
24516679,20160103,1
24516679,20160327,1
24516679,20160501,1
24516679,20161225,1
24516679,20170101,1
24516679,20170402,1
24516679,20180603,1
24516679,20180610,1
24516679,20191201,1
24516679,20191208,1
24516679,20200216,1
24516679,20201101,1
24516679,20120402,1
24516679,20130603,1
24516679,20130610,1
24516679,20141208,1
24516679,20150216,1
24516679,20151005,1
24516679,20160404,1
24516679,20160425,1
24516679,20160613,1
24516679,20160815,1
24516679,20170501,1
24516679,20171225,1
24516679,20180101,1
24516679,20180402,1
24516679,20190603,1
24516679,20190610,1
24516679,20201005,1
24516679,20111101,1
24516679,20120501,1
24516679,20121225,1
24516679,20130101,1
24516679,20130402,1
24516679,20140610,1
24516679,20151201,1
24516679,20151208,1
24516679,20160216,1
24516679,20161101,1
24516679,20170228,1
24516679,20170404,1
24516679,20170425,1
24516679,20170613,1
24516679,20180501,1
24516679,20181225,1
24516679,20190101,1
24516679,20190305,1
24516679,20190402,1
24516679,20201201,1
24516679,20201208,1
24516679,20111005,1
24516679,20120404,1
24516679,20120425,1
24516679,20120613,1
24516679,20120815,1
24516679,20130501,1
24516679,20131225,1
24516679,20140101,1
24516679,20150603,1
24516679,20150610,1
24516679,20161005,1
24516679,20171101,1
24516679,20180228,1
24516679,20180404,1
24516679,20180425,1
24516679,20180613,1
24516679,20180815,1
24516679,20190501,1
24516679,20191225,1
24516679,20200101,1
24516679,20200603,1
24516679,20200610,1
24516679,20111201,1
24516679,20111208,1
24516679,20120216,1
24516679,20120607,1
24516679,20121101,1
24516679,20130404,1
24516679,20130425,1
24516679,20130613,1
24516679,20130815,1
24516679,20140501,1
24516679,20141225,1
24516679,20150101,1
24516679,20150402,1
24516679,20161201,1
24516679,20161208,1
24516679,20170216,1
24516679,20170615,1
24516679,20171005,1
24516679,20180531,1
24516679,20181101,1
24516679,20190404,1
24516679,20190425,1
24516679,20190613,1
24516679,20190620,1
24516679,20200402,1
24516679,20120406,1
24516679,20121005,1
24516679,20130329,1
24516679,20131101,1
24516679,20140418,1
24516679,20140425,1
24516679,20140613,1
24516679,20140815,1
24516679,20150403,1
24516679,20150501,1
24516679,20151225,1
24516679,20160101,1
24516679,20160325,1
24516679,20160603,1
24516679,20160610,1
24516679,20171201,1
24516679,20171208,1
24516679,20180216,1
24516679,20180330,1
24516679,20180615,1
24516679,20181005,1
24516679,20191101,1
24516679,20200501,1
24516679,20201225,1
24516679,20121201,1
24516679,20121208,1
24516679,20130216,1
24516679,20131005,1
24516679,20150404,1
24516679,20150425,1
24516679,20150613,1
24516679,20151226,1
24516679,20160402,1
24516679,20170603,1
24516679,20170610,1
24516679,20181201,1
24516679,20181208,1
24516679,20190216,1
24516679,20191005,1
24516679,20200404,1
24516675,20111225,1
24516675,20120101,1
24516675,20120408,1
24516675,20120603,1
24516675,20120610,1
24516675,20131201,1
24516675,20131208,1
24516675,20151101,1
24516675,20151227,1
24516675,20160103,1
24516675,20160327,1
24516675,20160501,1
24516675,20161225,1
24516675,20170101,1
24516675,20170402,1
24516675,20180603,1
24516675,20180610,1
24516675,20191201,1
24516675,20191208,1
24516675,20200216,1
24516675,20201101,1
24516675,20120402,1
24516675,20130603,1
24516675,20130610,1
24516675,20141208,1
24516675,20150216,1
24516675,20151005,1
24516675,20160404,1
24516675,20160425,1
24516675,20160613,1
24516675,20160815,1
24516675,20170501,1
24516675,20171225,1
24516675,20180101,1
24516675,20180402,1
24516675,20190603,1
24516675,20190610,1
24516675,20201005,1
24516675,20111101,1
24516675,20120501,1
24516675,20121225,1
24516675,20130101,1
24516675,20130402,1
24516675,20140610,1
24516675,20151201,1
24516675,20151208,1
24516675,20160216,1
24516675,20161101,1
24516675,20170228,1
24516675,20170404,1
24516675,20170425,1
24516675,20170613,1
24516675,20180501,1
24516675,20181225,1
24516675,20190101,1
24516675,20190305,1
24516675,20190402,1
24516675,20201201,1
24516675,20201208,1
24516675,20111005,1
24516675,20120404,1
24516675,20120425,1
24516675,20120613,1
24516675,20120815,1
24516675,20130501,1
24516675,20131225,1
24516675,20140101,1
24516675,20150603,1
24516675,20150610,1
24516675,20161005,1
24516675,20171101,1
24516675,20180228,1
24516675,20180404,1
24516675,20180425,1
24516675,20180613,1
24516675,20180815,1
24516675,20190501,1
24516675,20191225,1
24516675,20200101,1
24516675,20200603,1
24516675,20200610,1
24516675,20111201,1
24516675,20111208,1
24516675,20120216,1
24516675,20120607,1
24516675,20121101,1
24516675,20130404,1
24516675,20130425,1
24516675,20130613,1
24516675,20130815,1
24516675,20140501,1
24516675,20141225,1
24516675,20150101,1
24516675,20150402,1
24516675,20161201,1
24516675,20161208,1
24516675,20170216,1
24516675,20170615,1
24516675,20171005,1
24516675,20180531,1
24516675,20181101,1
24516675,20190404,1
24516675,20190425,1
24516675,20190613,1
24516675,20190620,1
24516675,20200402,1
24516675,20120406,1
24516675,20121005,1
24516675,20130329,1
24516675,20131101,1
24516675,20140418,1
24516675,20140425,1
24516675,20140613,1
24516675,20140815,1
24516675,20150403,1
24516675,20150501,1
24516675,20151225,1
24516675,20160101,1
24516675,20160325,1
24516675,20160603,1
24516675,20160610,1
24516675,20171201,1
24516675,20171208,1
24516675,20180216,1
24516675,20180330,1
24516675,20180615,1
24516675,20181005,1
24516675,20191101,1
24516675,20200501,1
24516675,20201225,1
24516675,20121201,1
24516675,20121208,1
24516675,20130216,1
24516675,20131005,1
24516675,20150404,1
24516675,20150425,1
24516675,20150613,1
24516675,20151226,1
24516675,20160402,1
24516675,20170603,1
24516675,20170610,1
24516675,20181201,1
24516675,20181208,1
24516675,20190216,1
24516675,20191005,1
24516675,20200404,1
24516689,20111225,1
24516689,20120101,1
24516689,20120408,1
24516689,20120603,1
24516689,20120610,1
24516689,20131201,1
24516689,20131208,1
24516689,20151101,1
24516689,20151227,1
24516689,20160103,1
24516689,20160327,1
24516689,20160501,1
24516689,20161225,1
24516689,20170101,1
24516689,20170402,1
24516689,20180603,1
24516689,20180610,1
24516689,20191201,1
24516689,20191208,1
24516689,20200216,1
24516689,20201101,1
24516689,20120402,1
24516689,20130603,1
24516689,20130610,1
24516689,20141208,1
24516689,20150216,1
24516689,20151005,1
24516689,20160404,1
24516689,20160425,1
24516689,20160613,1
24516689,20160815,1
24516689,20170501,1
24516689,20171225,1
24516689,20180101,1
24516689,20180402,1
24516689,20190603,1
24516689,20190610,1
24516689,20201005,1
24516689,20111101,1
24516689,20120501,1
24516689,20121225,1
24516689,20130101,1
24516689,20130402,1
24516689,20140610,1
24516689,20151201,1
24516689,20151208,1
24516689,20160216,1
24516689,20161101,1
24516689,20170228,1
24516689,20170404,1
24516689,20170425,1
24516689,20170613,1
24516689,20180501,1
24516689,20181225,1
24516689,20190101,1
24516689,20190305,1
24516689,20190402,1
24516689,20201201,1
24516689,20201208,1
24516689,20111005,1
24516689,20120404,1
24516689,20120425,1
24516689,20120613,1
24516689,20120815,1
24516689,20130501,1
24516689,20131225,1
24516689,20140101,1
24516689,20150603,1
24516689,20150610,1
24516689,20161005,1
24516689,20171101,1
24516689,20180228,1
24516689,20180404,1
24516689,20180425,1
24516689,20180613,1
24516689,20180815,1
24516689,20190501,1
24516689,20191225,1
24516689,20200101,1
24516689,20200603,1
24516689,20200610,1
24516689,20111201,1
24516689,20111208,1
24516689,20120216,1
24516689,20120607,1
24516689,20121101,1
24516689,20130404,1
24516689,20130425,1
24516689,20130613,1
24516689,20130815,1
24516689,20140501,1
24516689,20141225,1
24516689,20150101,1
24516689,20150402,1
24516689,20161201,1
24516689,20161208,1
24516689,20170216,1
24516689,20170615,1
24516689,20171005,1
24516689,20180531,1
24516689,20181101,1
24516689,20190404,1
24516689,20190425,1
24516689,20190613,1
24516689,20190620,1
24516689,20200402,1
24516689,20120406,1
24516689,20121005,1
24516689,20130329,1
24516689,20131101,1
24516689,20140418,1
24516689,20140425,1
24516689,20140613,1
24516689,20140815,1
24516689,20150403,1
24516689,20150501,1
24516689,20151225,1
24516689,20160101,1
24516689,20160325,1
24516689,20160603,1
24516689,20160610,1
24516689,20171201,1
24516689,20171208,1
24516689,20180216,1
24516689,20180330,1
24516689,20180615,1
24516689,20181005,1
24516689,20191101,1
24516689,20200501,1
24516689,20201225,1
24516689,20121201,1
24516689,20121208,1
24516689,20130216,1
24516689,20131005,1
24516689,20150404,1
24516689,20150425,1
24516689,20150613,1
24516689,20151226,1
24516689,20160402,1
24516689,20170603,1
24516689,20170610,1
24516689,20181201,1
24516689,20181208,1
24516689,20190216,1
24516689,20191005,1
24516689,20200404,1
24516705,20111225,1
24516705,20120101,1
24516705,20120408,1
24516705,20120603,1
24516705,20120610,1
24516705,20131201,1
24516705,20131208,1
24516705,20151101,1
24516705,20151227,1
24516705,20160103,1
24516705,20160327,1
24516705,20160501,1
24516705,20161225,1
24516705,20170101,1
24516705,20170402,1
24516705,20180603,1
24516705,20180610,1
24516705,20191201,1
24516705,20191208,1
24516705,20200216,1
24516705,20201101,1
24516705,20120402,1
24516705,20130603,1
24516705,20130610,1
24516705,20141208,1
24516705,20150216,1
24516705,20151005,1
24516705,20160404,1
24516705,20160425,1
24516705,20160613,1
24516705,20160815,1
24516705,20170501,1
24516705,20171225,1
24516705,20180101,1
24516705,20180402,1
24516705,20190603,1
24516705,20190610,1
24516705,20201005,1
24516705,20111101,1
24516705,20120501,1
24516705,20121225,1
24516705,20130101,1
24516705,20130402,1
24516705,20140610,1
24516705,20151201,1
24516705,20151208,1
24516705,20160216,1
24516705,20161101,1
24516705,20170228,1
24516705,20170404,1
24516705,20170425,1
24516705,20170613,1
24516705,20180501,1
24516705,20181225,1
24516705,20190101,1
24516705,20190305,1
24516705,20190402,1
24516705,20201201,1
24516705,20201208,1
24516705,20111005,1
24516705,20120404,1
24516705,20120425,1
24516705,20120613,1
24516705,20120815,1
24516705,20130501,1
24516705,20131225,1
24516705,20140101,1
24516705,20150603,1
24516705,20150610,1
24516705,20161005,1
24516705,20171101,1
24516705,20180228,1
24516705,20180404,1
24516705,20180425,1
24516705,20180613,1
24516705,20180815,1
24516705,20190501,1
24516705,20191225,1
24516705,20200101,1
24516705,20200603,1
24516705,20200610,1
24516705,20111201,1
24516705,20111208,1
24516705,20120216,1
24516705,20120607,1
24516705,20121101,1
24516705,20130404,1
24516705,20130425,1
24516705,20130613,1
24516705,20130815,1
24516705,20140501,1
24516705,20141225,1
24516705,20150101,1
24516705,20150402,1
24516705,20161201,1
24516705,20161208,1
24516705,20170216,1
24516705,20170615,1
24516705,20171005,1
24516705,20180531,1
24516705,20181101,1
24516705,20190404,1
24516705,20190425,1
24516705,20190613,1
24516705,20190620,1
24516705,20200402,1
24516705,20120406,1
24516705,20121005,1
24516705,20130329,1
24516705,20131101,1
24516705,20140418,1
24516705,20140425,1
24516705,20140613,1
24516705,20140815,1
24516705,20150403,1
24516705,20150501,1
24516705,20151225,1
24516705,20160101,1
24516705,20160325,1
24516705,20160603,1
24516705,20160610,1
24516705,20171201,1
24516705,20171208,1
24516705,20180216,1
24516705,20180330,1
24516705,20180615,1
24516705,20181005,1
24516705,20191101,1
24516705,20200501,1
24516705,20201225,1
24516705,20121201,1
24516705,20121208,1
24516705,20130216,1
24516705,20131005,1
24516705,20150404,1
24516705,20150425,1
24516705,20150613,1
24516705,20151226,1
24516705,20160402,1
24516705,20170603,1
24516705,20170610,1
24516705,20181201,1
24516705,20181208,1
24516705,20190216,1
24516705,20191005,1
24516705,20200404,1
24516766,20111225,1
24516766,20120101,1
24516766,20120408,1
24516766,20120603,1
24516766,20120610,1
24516766,20131201,1
24516766,20131208,1
24516766,20151101,1
24516766,20151227,1
24516766,20160103,1
24516766,20160327,1
24516766,20160501,1
24516766,20161225,1
24516766,20170101,1
24516766,20170402,1
24516766,20180603,1
24516766,20180610,1
24516766,20191201,1
24516766,20191208,1
24516766,20200216,1
24516766,20201101,1
24516766,20120402,1
24516766,20130603,1
24516766,20130610,1
24516766,20141208,1
24516766,20150216,1
24516766,20151005,1
24516766,20160404,1
24516766,20160425,1
24516766,20160613,1
24516766,20160815,1
24516766,20170501,1
24516766,20171225,1
24516766,20180101,1
24516766,20180402,1
24516766,20190603,1
24516766,20190610,1
24516766,20201005,1
24516766,20111101,1
24516766,20120501,1
24516766,20121225,1
24516766,20130101,1
24516766,20130402,1
24516766,20140610,1
24516766,20151201,1
24516766,20151208,1
24516766,20160216,1
24516766,20161101,1
24516766,20170228,1
24516766,20170404,1
24516766,20170425,1
24516766,20170613,1
24516766,20180501,1
24516766,20181225,1
24516766,20190101,1
24516766,20190305,1
24516766,20190402,1
24516766,20201201,1
24516766,20201208,1
24516766,20111005,1
24516766,20120404,1
24516766,20120425,1
24516766,20120613,1
24516766,20120815,1
24516766,20130501,1
24516766,20131225,1
24516766,20140101,1
24516766,20150603,1
24516766,20150610,1
24516766,20161005,1
24516766,20171101,1
24516766,20180228,1
24516766,20180404,1
24516766,20180425,1
24516766,20180613,1
24516766,20180815,1
24516766,20190501,1
24516766,20191225,1
24516766,20200101,1
24516766,20200603,1
24516766,20200610,1
24516766,20111201,1
24516766,20111208,1
24516766,20120216,1
24516766,20120607,1
24516766,20121101,1
24516766,20130404,1
24516766,20130425,1
24516766,20130613,1
24516766,20130815,1
24516766,20140501,1
24516766,20141225,1
24516766,20150101,1
24516766,20150402,1
24516766,20161201,1
24516766,20161208,1
24516766,20170216,1
24516766,20170615,1
24516766,20171005,1
24516766,20180531,1
24516766,20181101,1
24516766,20190404,1
24516766,20190425,1
24516766,20190613,1
24516766,20190620,1
24516766,20200402,1
24516766,20120406,1
24516766,20121005,1
24516766,20130329,1
24516766,20131101,1
24516766,20140418,1
24516766,20140425,1
24516766,20140613,1
24516766,20140815,1
24516766,20150403,1
24516766,20150501,1
24516766,20151225,1
24516766,20160101,1
24516766,20160325,1
24516766,20160603,1
24516766,20160610,1
24516766,20171201,1
24516766,20171208,1
24516766,20180216,1
24516766,20180330,1
24516766,20180615,1
24516766,20181005,1
24516766,20191101,1
24516766,20200501,1
24516766,20201225,1
24516766,20121201,1
24516766,20121208,1
24516766,20130216,1
24516766,20131005,1
24516766,20150404,1
24516766,20150425,1
24516766,20150613,1
24516766,20151226,1
24516766,20160402,1
24516766,20170603,1
24516766,20170610,1
24516766,20181201,1
24516766,20181208,1
24516766,20190216,1
24516766,20191005,1
24516766,20200404,1
24516781,20111225,1
24516781,20120101,1
24516781,20120408,1
24516781,20120603,1
24516781,20120610,1
24516781,20131201,1
24516781,20131208,1
24516781,20151101,1
24516781,20151227,1
24516781,20160103,1
24516781,20160327,1
24516781,20160501,1
24516781,20161225,1
24516781,20170101,1
24516781,20170402,1
24516781,20180603,1
24516781,20180610,1
24516781,20191201,1
24516781,20191208,1
24516781,20200216,1
24516781,20201101,1
24516781,20120402,1
24516781,20130603,1
24516781,20130610,1
24516781,20141208,1
24516781,20150216,1
24516781,20151005,1
24516781,20160404,1
24516781,20160425,1
24516781,20160613,1
24516781,20160815,1
24516781,20170501,1
24516781,20171225,1
24516781,20180101,1
24516781,20180402,1
24516781,20190603,1
24516781,20190610,1
24516781,20201005,1
24516781,20111101,1
24516781,20120501,1
24516781,20121225,1
24516781,20130101,1
24516781,20130402,1
24516781,20140610,1
24516781,20151201,1
24516781,20151208,1
24516781,20160216,1
24516781,20161101,1
24516781,20170228,1
24516781,20170404,1
24516781,20170425,1
24516781,20170613,1
24516781,20180501,1
24516781,20181225,1
24516781,20190101,1
24516781,20190305,1
24516781,20190402,1
24516781,20201201,1
24516781,20201208,1
24516781,20111005,1
24516781,20120404,1
24516781,20120425,1
24516781,20120613,1
24516781,20120815,1
24516781,20130501,1
24516781,20131225,1
24516781,20140101,1
24516781,20150603,1
24516781,20150610,1
24516781,20161005,1
24516781,20171101,1
24516781,20180228,1
24516781,20180404,1
24516781,20180425,1
24516781,20180613,1
24516781,20180815,1
24516781,20190501,1
24516781,20191225,1
24516781,20200101,1
24516781,20200603,1
24516781,20200610,1
24516781,20111201,1
24516781,20111208,1
24516781,20120216,1
24516781,20120607,1
24516781,20121101,1
24516781,20130404,1
24516781,20130425,1
24516781,20130613,1
24516781,20130815,1
24516781,20140501,1
24516781,20141225,1
24516781,20150101,1
24516781,20150402,1
24516781,20161201,1
24516781,20161208,1
24516781,20170216,1
24516781,20170615,1
24516781,20171005,1
24516781,20180531,1
24516781,20181101,1
24516781,20190404,1
24516781,20190425,1
24516781,20190613,1
24516781,20190620,1
24516781,20200402,1
24516781,20120406,1
24516781,20121005,1
24516781,20130329,1
24516781,20131101,1
24516781,20140418,1
24516781,20140425,1
24516781,20140613,1
24516781,20140815,1
24516781,20150403,1
24516781,20150501,1
24516781,20151225,1
24516781,20160101,1
24516781,20160325,1
24516781,20160603,1
24516781,20160610,1
24516781,20171201,1
24516781,20171208,1
24516781,20180216,1
24516781,20180330,1
24516781,20180615,1
24516781,20181005,1
24516781,20191101,1
24516781,20200501,1
24516781,20201225,1
24516781,20121201,1
24516781,20121208,1
24516781,20130216,1
24516781,20131005,1
24516781,20150404,1
24516781,20150425,1
24516781,20150613,1
24516781,20151226,1
24516781,20160402,1
24516781,20170603,1
24516781,20170610,1
24516781,20181201,1
24516781,20181208,1
24516781,20190216,1
24516781,20191005,1
24516781,20200404,1
24516782,20111225,1
24516782,20120101,1
24516782,20120408,1
24516782,20120603,1
24516782,20120610,1
24516782,20131201,1
24516782,20131208,1
24516782,20151101,1
24516782,20151227,1
24516782,20160103,1
24516782,20160327,1
24516782,20160501,1
24516782,20161225,1
24516782,20170101,1
24516782,20170402,1
24516782,20180603,1
24516782,20180610,1
24516782,20191201,1
24516782,20191208,1
24516782,20200216,1
24516782,20201101,1
24516782,20120402,1
24516782,20130603,1
24516782,20130610,1
24516782,20141208,1
24516782,20150216,1
24516782,20151005,1
24516782,20160404,1
24516782,20160425,1
24516782,20160613,1
24516782,20160815,1
24516782,20170501,1
24516782,20171225,1
24516782,20180101,1
24516782,20180402,1
24516782,20190603,1
24516782,20190610,1
24516782,20201005,1
24516782,20111101,1
24516782,20120501,1
24516782,20121225,1
24516782,20130101,1
24516782,20130402,1
24516782,20140610,1
24516782,20151201,1
24516782,20151208,1
24516782,20160216,1
24516782,20161101,1
24516782,20170228,1
24516782,20170404,1
24516782,20170425,1
24516782,20170613,1
24516782,20180501,1
24516782,20181225,1
24516782,20190101,1
24516782,20190305,1
24516782,20190402,1
24516782,20201201,1
24516782,20201208,1
24516782,20111005,1
24516782,20120404,1
24516782,20120425,1
24516782,20120613,1
24516782,20120815,1
24516782,20130501,1
24516782,20131225,1
24516782,20140101,1
24516782,20150603,1
24516782,20150610,1
24516782,20161005,1
24516782,20171101,1
24516782,20180228,1
24516782,20180404,1
24516782,20180425,1
24516782,20180613,1
24516782,20180815,1
24516782,20190501,1
24516782,20191225,1
24516782,20200101,1
24516782,20200603,1
24516782,20200610,1
24516782,20111201,1
24516782,20111208,1
24516782,20120216,1
24516782,20120607,1
24516782,20121101,1
24516782,20130404,1
24516782,20130425,1
24516782,20130613,1
24516782,20130815,1
24516782,20140501,1
24516782,20141225,1
24516782,20150101,1
24516782,20150402,1
24516782,20161201,1
24516782,20161208,1
24516782,20170216,1
24516782,20170615,1
24516782,20171005,1
24516782,20180531,1
24516782,20181101,1
24516782,20190404,1
24516782,20190425,1
24516782,20190613,1
24516782,20190620,1
24516782,20200402,1
24516782,20120406,1
24516782,20121005,1
24516782,20130329,1
24516782,20131101,1
24516782,20140418,1
24516782,20140425,1
24516782,20140613,1
24516782,20140815,1
24516782,20150403,1
24516782,20150501,1
24516782,20151225,1
24516782,20160101,1
24516782,20160325,1
24516782,20160603,1
24516782,20160610,1
24516782,20171201,1
24516782,20171208,1
24516782,20180216,1
24516782,20180330,1
24516782,20180615,1
24516782,20181005,1
24516782,20191101,1
24516782,20200501,1
24516782,20201225,1
24516782,20121201,1
24516782,20121208,1
24516782,20130216,1
24516782,20131005,1
24516782,20150404,1
24516782,20150425,1
24516782,20150613,1
24516782,20151226,1
24516782,20160402,1
24516782,20170603,1
24516782,20170610,1
24516782,20181201,1
24516782,20181208,1
24516782,20190216,1
24516782,20191005,1
24516782,20200404,1
24516795,20111225,1
24516795,20120101,1
24516795,20120408,1
24516795,20120603,1
24516795,20120610,1
24516795,20131201,1
24516795,20131208,1
24516795,20151101,1
24516795,20151227,1
24516795,20160103,1
24516795,20160327,1
24516795,20160501,1
24516795,20161225,1
24516795,20170101,1
24516795,20170402,1
24516795,20180603,1
24516795,20180610,1
24516795,20191201,1
24516795,20191208,1
24516795,20200216,1
24516795,20201101,1
24516795,20120402,1
24516795,20130603,1
24516795,20130610,1
24516795,20141208,1
24516795,20150216,1
24516795,20151005,1
24516795,20160404,1
24516795,20160425,1
24516795,20160613,1
24516795,20160815,1
24516795,20170501,1
24516795,20171225,1
24516795,20180101,1
24516795,20180402,1
24516795,20190603,1
24516795,20190610,1
24516795,20201005,1
24516795,20111101,1
24516795,20120501,1
24516795,20121225,1
24516795,20130101,1
24516795,20130402,1
24516795,20140610,1
24516795,20151201,1
24516795,20151208,1
24516795,20160216,1
24516795,20161101,1
24516795,20170228,1
24516795,20170404,1
24516795,20170425,1
24516795,20170613,1
24516795,20180501,1
24516795,20181225,1
24516795,20190101,1
24516795,20190305,1
24516795,20190402,1
24516795,20201201,1
24516795,20201208,1
24516795,20111005,1
24516795,20120404,1
24516795,20120425,1
24516795,20120613,1
24516795,20120815,1
24516795,20130501,1
24516795,20131225,1
24516795,20140101,1
24516795,20150603,1
24516795,20150610,1
24516795,20161005,1
24516795,20171101,1
24516795,20180228,1
24516795,20180404,1
24516795,20180425,1
24516795,20180613,1
24516795,20180815,1
24516795,20190501,1
24516795,20191225,1
24516795,20200101,1
24516795,20200603,1
24516795,20200610,1
24516795,20111201,1
24516795,20111208,1
24516795,20120216,1
24516795,20120607,1
24516795,20121101,1
24516795,20130404,1
24516795,20130425,1
24516795,20130613,1
24516795,20130815,1
24516795,20140501,1
24516795,20141225,1
24516795,20150101,1
24516795,20150402,1
24516795,20161201,1
24516795,20161208,1
24516795,20170216,1
24516795,20170615,1
24516795,20171005,1
24516795,20180531,1
24516795,20181101,1
24516795,20190404,1
24516795,20190425,1
24516795,20190613,1
24516795,20190620,1
24516795,20200402,1
24516795,20120406,1
24516795,20121005,1
24516795,20130329,1
24516795,20131101,1
24516795,20140418,1
24516795,20140425,1
24516795,20140613,1
24516795,20140815,1
24516795,20150403,1
24516795,20150501,1
24516795,20151225,1
24516795,20160101,1
24516795,20160325,1
24516795,20160603,1
24516795,20160610,1
24516795,20171201,1
24516795,20171208,1
24516795,20180216,1
24516795,20180330,1
24516795,20180615,1
24516795,20181005,1
24516795,20191101,1
24516795,20200501,1
24516795,20201225,1
24516795,20121201,1
24516795,20121208,1
24516795,20130216,1
24516795,20131005,1
24516795,20150404,1
24516795,20150425,1
24516795,20150613,1
24516795,20151226,1
24516795,20160402,1
24516795,20170603,1
24516795,20170610,1
24516795,20181201,1
24516795,20181208,1
24516795,20190216,1
24516795,20191005,1
24516795,20200404,1
24516796,20111225,1
24516796,20120101,1
24516796,20120408,1
24516796,20120603,1
24516796,20120610,1
24516796,20131201,1
24516796,20131208,1
24516796,20151101,1
24516796,20151227,1
24516796,20160103,1
24516796,20160327,1
24516796,20160501,1
24516796,20161225,1
24516796,20170101,1
24516796,20170402,1
24516796,20180603,1
24516796,20180610,1
24516796,20191201,1
24516796,20191208,1
24516796,20200216,1
24516796,20201101,1
24516796,20120402,1
24516796,20130603,1
24516796,20130610,1
24516796,20141208,1
24516796,20150216,1
24516796,20151005,1
24516796,20160404,1
24516796,20160425,1
24516796,20160613,1
24516796,20160815,1
24516796,20170501,1
24516796,20171225,1
24516796,20180101,1
24516796,20180402,1
24516796,20190603,1
24516796,20190610,1
24516796,20201005,1
24516796,20111101,1
24516796,20120501,1
24516796,20121225,1
24516796,20130101,1
24516796,20130402,1
24516796,20140610,1
24516796,20151201,1
24516796,20151208,1
24516796,20160216,1
24516796,20161101,1
24516796,20170228,1
24516796,20170404,1
24516796,20170425,1
24516796,20170613,1
24516796,20180501,1
24516796,20181225,1
24516796,20190101,1
24516796,20190305,1
24516796,20190402,1
24516796,20201201,1
24516796,20201208,1
24516796,20111005,1
24516796,20120404,1
24516796,20120425,1
24516796,20120613,1
24516796,20120815,1
24516796,20130501,1
24516796,20131225,1
24516796,20140101,1
24516796,20150603,1
24516796,20150610,1
24516796,20161005,1
24516796,20171101,1
24516796,20180228,1
24516796,20180404,1
24516796,20180425,1
24516796,20180613,1
24516796,20180815,1
24516796,20190501,1
24516796,20191225,1
24516796,20200101,1
24516796,20200603,1
24516796,20200610,1
24516796,20111201,1
24516796,20111208,1
24516796,20120216,1
24516796,20120607,1
24516796,20121101,1
24516796,20130404,1
24516796,20130425,1
24516796,20130613,1
24516796,20130815,1
24516796,20140501,1
24516796,20141225,1
24516796,20150101,1
24516796,20150402,1
24516796,20161201,1
24516796,20161208,1
24516796,20170216,1
24516796,20170615,1
24516796,20171005,1
24516796,20180531,1
24516796,20181101,1
24516796,20190404,1
24516796,20190425,1
24516796,20190613,1
24516796,20190620,1
24516796,20200402,1
24516796,20120406,1
24516796,20121005,1
24516796,20130329,1
24516796,20131101,1
24516796,20140418,1
24516796,20140425,1
24516796,20140613,1
24516796,20140815,1
24516796,20150403,1
24516796,20150501,1
24516796,20151225,1
24516796,20160101,1
24516796,20160325,1
24516796,20160603,1
24516796,20160610,1
24516796,20171201,1
24516796,20171208,1
24516796,20180216,1
24516796,20180330,1
24516796,20180615,1
24516796,20181005,1
24516796,20191101,1
24516796,20200501,1
24516796,20201225,1
24516796,20121201,1
24516796,20121208,1
24516796,20130216,1
24516796,20131005,1
24516796,20150404,1
24516796,20150425,1
24516796,20150613,1
24516796,20151226,1
24516796,20160402,1
24516796,20170603,1
24516796,20170610,1
24516796,20181201,1
24516796,20181208,1
24516796,20190216,1
24516796,20191005,1
24516796,20200404,1
24516797,20111225,1
24516797,20120101,1
24516797,20120408,1
24516797,20120603,1
24516797,20120610,1
24516797,20131201,1
24516797,20131208,1
24516797,20151101,1
24516797,20151227,1
24516797,20160103,1
24516797,20160327,1
24516797,20160501,1
24516797,20161225,1
24516797,20170101,1
24516797,20170402,1
24516797,20180603,1
24516797,20180610,1
24516797,20191201,1
24516797,20191208,1
24516797,20200216,1
24516797,20201101,1
24516797,20120402,1
24516797,20130603,1
24516797,20130610,1
24516797,20141208,1
24516797,20150216,1
24516797,20151005,1
24516797,20160404,1
24516797,20160425,1
24516797,20160613,1
24516797,20160815,1
24516797,20170501,1
24516797,20171225,1
24516797,20180101,1
24516797,20180402,1
24516797,20190603,1
24516797,20190610,1
24516797,20201005,1
24516797,20111101,1
24516797,20120501,1
24516797,20121225,1
24516797,20130101,1
24516797,20130402,1
24516797,20140610,1
24516797,20151201,1
24516797,20151208,1
24516797,20160216,1
24516797,20161101,1
24516797,20170228,1
24516797,20170404,1
24516797,20170425,1
24516797,20170613,1
24516797,20180501,1
24516797,20181225,1
24516797,20190101,1
24516797,20190305,1
24516797,20190402,1
24516797,20201201,1
24516797,20201208,1
24516797,20111005,1
24516797,20120404,1
24516797,20120425,1
24516797,20120613,1
24516797,20120815,1
24516797,20130501,1
24516797,20131225,1
24516797,20140101,1
