trip_id,start_time,end_time,headway_secs,exact_times
24519715,05:45:00,08:45:00,3600,1
24519716,10:00:00,19:00:00,3600,1
24519726,06:25:00,06:45:00,1200,1
24519727,07:15:00,08:25:00,2100,1
24519728,09:20:00,10:15:00,3300,1
24519729,11:20:00,12:20:00,3600,1
24519730,13:00:00,14:20:00,2400,1
24519731,15:50:00,16:35:00,2700,1
24519732,17:35:00,18:05:00,1800,1
24519733,18:30:00,18:55:00,1500,1
24519734,19:25:00,20:30:00,3900,1
24519737,07:00:00,08:20:00,4800,1
24519738,09:20:00,12:20:00,3600,1
24519735,09:40:00,11:10:00,5400,1
24519744,06:35:00,10:30:00,14100,1
24519745,11:30:00,12:30:00,3600,1
24519746,13:10:00,18:45:00,20100,1
24519747,19:15:00,19:45:00,1800,1
24519751,10:30:00,11:30:00,3600,1
24519749,09:50:00,11:20:00,5400,1
24519774,06:10:00,06:40:00,1800,1
24519775,07:30:00,08:00:00,1800,1
24519776,08:35:00,09:35:00,1800,1
24519777,10:30:00,15:30:00,3600,1
24519778,16:00:00,20:00:00,1800,1
24519764,06:10:00,06:40:00,1800,1
24519765,07:30:00,08:00:00,1800,1
24519766,08:35:00,09:35:00,1800,1
24519767,10:30:00,15:30:00,3600,1
24519768,16:00:00,20:00:00,1800,1
24519789,05:50:00,06:30:00,2400,1
24519790,07:00:00,08:30:00,1800,1
24519791,09:30:00,15:30:00,3600,1
24519792,16:00:00,19:00:00,1800,1
24519779,05:50:00,06:30:00,2400,1
24519780,07:00:00,08:30:00,1800,1
24519781,09:30:00,15:30:00,3600,1
24519782,16:00:00,19:00:00,1800,1
24519808,14:45:00,16:05:00,2400,1
24519809,16:35:00,17:05:00,1800,1
24519810,17:45:00,19:05:00,2400,1
24519804,07:25:00,07:55:00,1800,1
24519805,08:35:00,09:05:00,1800,1
24519806,09:45:00,13:05:00,2400,1
24519807,13:35:00,14:05:00,1800,1
24519817,06:45:00,08:50:00,7500,1
24519818,12:40:00,14:15:00,5700,1
24519819,16:00:00,16:45:00,2700,1
24519820,18:10:00,19:20:00,4200,1
24519821,21:25:00,22:00:00,2100,1
24519828,20:00:00,21:20:00,2400,1
24519831,19:30:00,20:30:00,3600,1
24519830,06:30:00,20:30:00,3600,1
24519826,20:00:00,21:20:00,2400,1
24519836,20:55:00,21:40:00,2700,1
24519839,18:20:00,21:20:00,3600,1
24519838,06:20:00,21:20:00,3600,1
24519832,20:55:00,21:40:00,2700,1
24519856,07:25:00,08:00:00,2100,1
24519857,08:50:00,09:15:00,1500,1
24519858,10:00:00,10:30:00,1800,1
24519859,11:30:00,15:30:00,3600,1
24519860,16:20:00,16:50:00,1800,1
24519861,17:35:00,18:05:00,1800,1
24519862,18:50:00,19:20:00,1800,1
24519864,06:45:00,07:25:00,2400,1
24519865,07:50:00,08:05:00,900,1
24519866,08:35:00,09:30:00,3300,1
24519867,10:00:00,16:00:00,3600,1
24519868,16:55:00,17:30:00,2100,1
24519869,18:10:00,18:40:00,1800,1
24517224,06:40:00,07:35:00,3300,1
24517225,07:45:00,09:45:00,3600,1
24517226,12:40:00,13:45:00,3900,1
24517227,14:45:00,15:40:00,3300,1
24517228,17:50:00,19:00:00,4200,1
24517293,20:25:00,21:05:00,1200,1
24517294,21:50:00,22:50:00,3600,1
24517297,06:30:00,07:05:00,2100,1
24517298,07:35:00,09:35:00,1800,1
24517299,10:35:00,17:35:00,3600,1
24517300,18:05:00,19:35:00,1800,1
24517295,06:30:00,20:30:00,3600,1
24518001,19:35:00,20:05:00,1800,1
24517993,19:35:00,20:05:00,1800,1
24518002,20:30:00,21:10:00,2400,1
24518011,06:45:00,13:45:00,1800,1
24518012,14:30:00,20:30:00,2400,1
24518006,07:30:00,14:30:00,3600,1
24518007,15:10:00,20:30:00,2400,1
24517994,20:30:00,21:10:00,2400,1
24518003,22:10:00,23:30:00,4800,1
24518013,21:00:00,23:40:00,4800,1
24518008,21:00:00,23:40:00,4800,1
24517995,22:10:00,23:30:00,4800,1
24518024,20:30:00,21:10:00,2400,1
24518031,05:00:00,06:00:00,3600,1
24518032,06:30:00,13:30:00,1800,1
24518033,14:10:00,20:50:00,2400,1
24518027,06:30:00,13:30:00,3600,1
24518028,14:10:00,20:50:00,2400,1
24518016,20:30:00,21:10:00,2400,1
24518665,06:45:00,09:15:00,1800,1
24518666,10:00:00,12:45:00,9900,1
24518667,13:15:00,13:45:00,1800,1
24518668,14:30:00,15:15:00,2700,1
24518669,16:50:00,18:20:00,1800,1
24518673,08:30:00,09:05:00,2100,1
24518674,10:05:00,11:05:00,3600,1
24518649,06:45:00,09:15:00,1800,1
24518650,10:00:00,12:45:00,9900,1
24518651,13:15:00,13:45:00,1800,1
24518652,14:30:00,15:15:00,2700,1
24518653,16:50:00,18:20:00,1800,1
24519871,07:35:00,08:35:00,3600,1
24519872,08:55:00,09:35:00,2400,1
24519873,10:35:00,11:20:00,2700,1
24519874,11:50:00,12:30:00,2400,1
24519875,13:05:00,13:30:00,1500,1
24519876,14:00:00,15:10:00,4200,1
24519877,16:15:00,17:00:00,2700,1
24519878,17:35:00,18:20:00,2700,1
24516846,06:15:00,07:05:00,1500,1
24516847,07:20:00,07:50:00,1800,1
24516848,08:10:00,08:50:00,1200,1
24516849,09:20:00,09:55:00,2100,1
24516850,10:25:00,16:55:00,1800,1
24516851,17:20:00,17:40:00,1200,1
24516852,18:05:00,18:55:00,1500,1
24516853,19:30:00,20:10:00,2400,1
24517033,08:30:00,10:50:00,8400,1
24517034,12:00:00,17:15:00,18900,1
24517035,18:20:00,19:30:00,4200,1
24517037,12:05:00,18:20:00,22500,1
24517036,13:00:00,18:30:00,19800,1
24517038,08:00:00,10:10:00,7800,1
24517039,13:00:00,16:50:00,13800,1
24517041,07:40:00,13:55:00,22500,1
24517040,07:55:00,13:55:00,21600,1
24517130,07:00:00,08:00:00,1800,1
24517131,08:25:00,09:00:00,2100,1
24517132,09:30:00,16:55:00,26700,1
24517133,17:20:00,17:30:00,600,1
24517134,17:50:00,18:00:00,600,1
24517135,18:20:00,18:40:00,1200,1
24517136,18:50:00,19:10:00,1200,1
24517137,19:20:00,19:45:00,1500,1
24517139,06:10:00,07:05:00,3300,1
24517140,07:25:00,08:00:00,2100,1
24517141,08:30:00,08:55:00,1500,1
24517142,09:25:00,17:25:00,28800,1
24517143,17:45:00,17:55:00,600,1
24517144,18:20:00,18:45:00,1500,1
24517145,19:15:00,19:50:00,2100,1
24517230,07:20:00,08:30:00,2100,1
24517231,09:00:00,21:30:00,1800,1
24517232,22:00:00,24:30:00,1800,1
24517233,06:50:00,07:25:00,2100,1
24517234,07:55:00,08:25:00,1800,1
24517235,09:00:00,20:00:00,1800,1
24517236,20:35:00,21:00:00,1500,1
24517237,21:30:00,24:00:00,1800,1
24517239,21:00:00,21:50:00,3000,1
24517240,22:30:00,23:10:00,2400,1
24517244,06:55:00,07:45:00,3000,1
24517245,09:05:00,10:20:00,4500,1
24517246,11:40:00,13:00:00,4800,1
24517247,14:15:00,15:05:00,3000,1
24517248,16:00:00,16:55:00,3300,1
24517249,17:55:00,19:15:00,4800,1
24517241,09:25:00,13:25:00,14400,1
24517242,15:40:00,17:40:00,7200,1
24517250,20:30:00,21:25:00,3300,1
24517251,22:10:00,23:30:00,2400,1
24517254,07:20:00,08:10:00,3000,1
24517255,09:25:00,13:25:00,4800,1
24517256,14:40:00,15:30:00,3000,1
24517257,16:30:00,17:30:00,3600,1
24517258,18:20:00,19:40:00,4800,1
24517252,07:00:00,10:05:00,11100,1
24517253,14:05:00,20:05:00,7200,1
24517302,08:00:00,20:00:00,1200,1
24517303,08:15:00,22:15:00,3600,1
24517305,08:15:00,21:15:00,3600,1
24517304,09:15:00,21:15:00,3600,1
24517306,08:45:00,22:45:00,3600,1
24517308,08:45:00,21:45:00,3600,1
24517307,09:45:00,21:45:00,3600,1
24517572,07:30:00,09:00:00,600,1
24517573,09:15:00,13:00:00,900,1
24517574,13:10:00,14:00:00,600,1
24517575,14:15:00,16:30:00,900,1
24517576,16:40:00,17:20:00,600,1
24517577,17:40:00,19:40:00,1200,1
24517560,07:30:00,09:00:00,600,1
24517561,09:15:00,13:00:00,900,1
24517562,13:10:00,14:00:00,600,1
24517563,14:15:00,16:30:00,900,1
24517564,16:40:00,17:20:00,600,1
24517565,17:40:00,19:40:00,1200,1
24519886,08:00:00,19:00:00,1200,1
24519887,08:20:00,12:40:00,1200,1
24519882,08:00:00,19:00:00,1200,1
24519890,07:00:00,19:00:00,1200,1
24519888,07:00:00,19:00:00,1200,1
24519893,20:30:00,22:30:00,7200,1
24519891,20:30:00,22:30:00,7200,1
24519901,21:30:00,23:30:00,7200,1
24519909,21:30:00,23:30:00,3600,1
24519905,21:30:00,23:30:00,3600,1
24519895,21:30:00,23:30:00,7200,1
24518683,09:30:00,12:30:00,1800,1
24518684,13:10:00,15:40:00,1800,1
24518675,09:30:00,12:30:00,1800,1
24518676,13:10:00,15:40:00,1800,1
24519207,17:35:00,18:10:00,2100,1
24519214,07:00:00,07:25:00,1500,1
24519215,08:10:00,08:40:00,1800,1
24519323,07:35:00,08:05:00,1800,1
24519324,08:20:00,17:00:00,31200,1
24519325,17:30:00,19:30:00,1800,1
24519331,06:40:00,07:10:00,1800,1
24519332,07:30:00,08:00:00,1800,1
24519333,08:25:00,08:55:00,1800,1
24519334,17:45:00,18:10:00,1500,1
24519542,07:10:00,07:40:00,1800,1
24519540,07:10:00,07:40:00,1800,1
24519759,13:50:00,14:30:00,2400,1
24519757,07:00:00,08:00:00,1800,1
24519758,08:35:00,09:35:00,3600,1
24519761,17:45:00,18:15:00,1800,1
24519760,15:35:00,17:05:00,5400,1
24519762,07:10:00,08:30:00,4800,1
24519763,09:30:00,12:30:00,10800,1
24519822,07:20:00,08:25:00,3900,1
24519823,09:25:00,12:25:00,3600,1
24516837,06:40:00,07:00:00,1200,1
24516838,07:25:00,07:50:00,1500,1
24516839,08:10:00,08:50:00,1200,1
24516840,09:20:00,09:50:00,1800,1
24516841,10:25:00,11:00:00,2100,1
24516842,11:30:00,15:30:00,1800,1
24516843,15:55:00,17:15:00,1200,1
24516844,17:45:00,19:25:00,1200,1
24516845,19:50:00,20:25:00,2100,1
24517259,24:00:00,24:30:00,1800,1
24517268,18:45:00,20:15:00,5400,1
24517269,20:45:00,21:45:00,1800,1
24517270,22:30:00,24:00:00,2700,1
24517260,07:25:00,08:25:00,3600,1
24517261,10:30:00,11:25:00,3300,1
24517262,12:25:00,14:30:00,7500,1
24517263,15:10:00,16:30:00,4800,1
24517264,17:10:00,18:30:00,4800,1
24517265,20:30:00,21:25:00,3300,1
24517266,22:00:00,22:40:00,2400,1
24517279,06:10:00,06:40:00,1800,1
24517280,19:00:00,20:30:00,5400,1
24517281,21:00:00,21:30:00,1800,1
24517282,22:10:00,22:55:00,2700,1
24517283,23:35:00,24:15:00,2400,1
24517273,07:40:00,08:40:00,3600,1
24517274,10:45:00,12:45:00,3600,1
24517275,14:45:00,15:25:00,2400,1
24517276,16:45:00,17:25:00,2400,1
24517277,18:45:00,20:45:00,7200,1
24517278,21:45:00,22:20:00,2100,1
24519911,21:05:00,21:45:00,1200,1
24519912,22:55:00,24:15:00,4800,1
24519917,05:30:00,06:00:00,1800,1
24519918,20:30:00,25:30:00,18000,1
24519914,05:30:00,06:30:00,1800,1
24519915,23:50:00,24:30:00,2400,1
24519919,20:30:00,21:10:00,1200,1
24519925,05:00:00,06:00:00,1800,1
24519923,05:00:00,06:00:00,1800,1
24519924,07:00:00,07:55:00,3300,1
24519927,20:35:00,22:25:00,6600,1
24519928,23:45:00,25:00:00,4500,1
24519929,07:20:00,08:30:00,4200,1
24519932,20:10:00,21:40:00,5400,1
24519933,23:00:00,24:20:00,4800,1
24519935,06:20:00,06:40:00,1200,1
24519936,07:20:00,08:05:00,2700,1
24519934,06:30:00,07:30:00,3600,1
24519946,05:30:00,06:30:00,3600,1
24519953,20:45:00,22:45:00,1800,1
24519954,23:20:00,24:20:00,3600,1
24519963,06:30:00,07:45:00,1500,1
24519964,08:15:00,18:45:00,1800,1
24519965,19:10:00,21:40:00,1800,1
24519966,22:05:00,22:35:00,1800,1
24519955,06:00:00,07:00:00,3600,1
24519956,07:25:00,08:00:00,2100,1
24519957,08:50:00,09:20:00,1800,1
24519958,09:45:00,19:45:00,1800,1
24519959,20:30:00,21:05:00,2100,1
24519960,21:35:00,22:00:00,1500,1
24519961,22:40:00,24:30:00,3300,1
24519962,05:00:00,06:00:00,3600,1
24519970,07:40:00,19:40:00,3600,1
24519972,07:10:00,19:10:00,3600,1
24519975,21:40:00,22:40:00,3600,1
24519985,06:50:00,09:20:00,3000,1
24519986,10:20:00,19:20:00,3600,1
24519987,20:25:00,21:25:00,3600,1
24519979,07:35:00,08:45:00,4200,1
24519980,09:35:00,18:35:00,3600,1
24519981,19:40:00,20:55:00,4500,1
24520010,20:40:00,21:35:00,3300,1
24520011,22:35:00,23:35:00,3600,1
24520012,21:10:00,22:00:00,3000,1
24520147,20:50:00,21:20:00,1800,1
24520148,21:55:00,22:25:00,1800,1
24520150,23:00:00,23:30:00,1800,1
24520151,23:55:00,24:55:00,1800,1
24520155,06:30:00,06:55:00,1500,1
24520156,07:25:00,09:55:00,1800,1
24520157,10:50:00,16:20:00,3300,1
24520158,16:50:00,20:50:00,1800,1
24520160,21:50:00,24:50:00,3600,1
24520154,24:00:00,24:45:00,2700,1
24520152,07:00:00,21:00:00,3600,1
24520153,22:05:00,23:00:00,3300,1
24520161,20:25:00,21:25:00,1800,1
24520162,22:00:00,22:30:00,1800,1
24520163,23:25:00,24:25:00,1800,1
24520167,06:00:00,09:30:00,1800,1
24520168,10:25:00,16:50:00,3300,1
24520170,22:20:00,24:20:00,3600,1
24520169,17:20:00,21:20:00,1800,1
24520164,06:30:00,22:30:00,3600,1
24517653,06:45:00,11:45:00,3600,1
24517654,13:10:00,14:15:00,3900,1
24517655,15:15:00,19:15:00,3600,1
24517650,06:45:00,11:45:00,3600,1
24517651,13:10:00,14:15:00,3900,1
24517652,15:15:00,19:15:00,3600,1
24517659,05:20:00,06:15:00,3300,1
24517660,07:15:00,11:15:00,3600,1
24517661,12:30:00,13:45:00,4500,1
24517662,14:45:00,19:45:00,3600,1
24517656,06:15:00,11:15:00,3600,1
24517657,12:30:00,13:45:00,4500,1
24517658,14:45:00,19:45:00,3600,1
24519099,13:10:00,13:50:00,2400,1
24519146,09:40:00,10:45:00,3900,1
24519147,11:45:00,12:45:00,3600,1
24519148,14:45:00,15:45:00,3600,1
24519219,09:50:00,10:40:00,3000,1
24519220,11:40:00,14:45:00,11100,1
24519223,09:10:00,12:10:00,3600,1
24519227,08:00:00,13:00:00,3600,1
24519228,15:00:00,16:00:00,3600,1
24519229,18:00:00,20:00:00,7200,1
24519224,09:00:00,12:55:00,14100,1
24519225,14:15:00,18:15:00,14400,1
24519233,07:35:00,12:35:00,3600,1
24519234,14:35:00,15:35:00,3600,1
24519235,17:35:00,19:35:00,7200,1
24519230,08:35:00,12:30:00,14100,1
24519231,13:50:00,17:50:00,14400,1
24519237,12:40:00,13:55:00,4500,1
24519240,07:35:00,13:15:00,20400,1
24519586,07:55:00,08:55:00,3600,1
24519594,18:55:00,19:55:00,3600,1
24519583,18:55:00,19:55:00,3600,1
24519581,12:55:00,13:55:00,3600,1
24519579,07:55:00,08:55:00,3600,1
24519591,14:55:00,15:55:00,3600,1
24519589,11:55:00,12:55:00,3600,1
24519582,14:55:00,17:55:00,3600,1
24519580,09:55:00,11:55:00,3600,1
24519605,08:20:00,09:20:00,3600,1
24519613,19:20:00,20:20:00,3600,1
24519601,19:20:00,20:20:00,3600,1
24519599,13:20:00,14:20:00,3600,1
24519597,08:20:00,09:20:00,3600,1
24519171,12:15:00,13:45:00,5400,1
24519172,17:50:00,18:50:00,3600,1
24519176,07:10:00,10:55:00,13500,1
24519825,07:55:00,11:55:00,3600,1
24519995,21:50:00,22:50:00,3600,1
24520008,19:35:00,20:35:00,3600,1
24520004,06:45:00,08:35:00,3300,1
24520005,09:35:00,12:35:00,3600,1
24520006,13:30:00,14:05:00,2100,1
24520007,14:35:00,18:35:00,1800,1
24519998,07:15:00,13:15:00,3600,1
24520000,14:15:00,19:15:00,1800,1
24519678,16:15:00,16:40:00,1500,1
24519679,17:00:00,18:00:00,900,1
24519680,18:13:00,18:25:00,720,1
24519681,18:38:00,18:50:00,720,1
24519682,19:10:00,19:25:00,900,1
24519683,19:45:00,20:15:00,1800,1
24519691,06:33:00,06:45:00,720,1
24519692,06:53:00,07:00:00,420,1
24519693,07:12:00,07:25:00,780,1
24519694,07:32:00,07:48:00,480,1
24519695,07:57:00,08:10:00,780,1
24519696,08:30:00,08:45:00,900,1
24516944,09:50:00,11:05:00,4500,1
24516942,07:30:00,08:10:00,2400,1
24516947,15:05:00,16:25:00,4800,1
24516948,17:25:00,18:25:00,3600,1
24516933,09:50:00,11:05:00,4500,1
24516936,15:05:00,16:25:00,4800,1
24516937,17:25:00,18:25:00,3600,1
24516931,07:30:00,08:10:00,2400,1
24516962,06:35:00,08:30:00,6900,1
24516964,10:00:00,10:45:00,2700,1
24516966,14:00:00,15:20:00,4800,1
24516967,16:15:00,17:15:00,3600,1
24516956,14:00:00,15:20:00,4800,1
24516957,16:15:00,17:15:00,3600,1
24516954,10:00:00,10:45:00,2700,1
24516952,06:35:00,08:30:00,6900,1
24516971,20:30:00,22:05:00,5700,1
24516961,20:30:00,22:05:00,5700,1
24519471,17:40:00,19:10:00,1800,1
24519472,19:55:00,20:30:00,2100,1
24519469,13:00:00,15:00:00,7200,1
24519470,16:30:00,17:10:00,2400,1
24519461,13:00:00,15:00:00,7200,1
24519462,16:30:00,17:10:00,2400,1
24519463,17:40:00,19:10:00,1800,1
24519464,19:55:00,20:30:00,2100,1
24519479,05:55:00,07:55:00,1800,1
24519480,08:30:00,09:00:00,1800,1
24519481,12:00:00,16:00:00,7200,1
24519473,05:55:00,07:55:00,1800,1
24519474,08:30:00,09:00:00,1800,1
24519475,12:00:00,16:00:00,7200,1
24519486,06:55:00,07:20:00,1500,1
24519487,07:55:00,09:05:00,2100,1
24519482,06:55:00,07:20:00,1500,1
24519483,07:55:00,09:05:00,2100,1
24519494,17:25:00,18:05:00,2400,1
24519495,18:40:00,19:30:00,3000,1
24519488,17:25:00,18:05:00,2400,1
24519489,18:40:00,19:30:00,3000,1
24518947,22:00:00,22:30:00,1800,1
24518948,23:05:00,23:55:00,3000,1
24518952,21:20:00,21:55:00,2100,1
24518953,22:40:00,23:20:00,2400,1
24518949,21:20:00,21:55:00,2100,1
24518950,22:40:00,23:20:00,2400,1
24518958,21:00:00,21:35:00,2100,1
24518959,22:15:00,23:05:00,3000,1
24518963,21:00:00,23:00:00,2400,1
24518961,21:00:00,23:00:00,2400,1
24519844,22:20:00,23:10:00,3000,1
24519847,21:30:00,23:30:00,3600,1
24519846,21:30:00,23:30:00,3600,1
24519840,22:20:00,23:10:00,3000,1
24519852,23:10:00,23:55:00,2700,1
24519855,22:10:00,24:10:00,3600,1
24519854,22:10:00,24:10:00,3600,1
24519848,23:10:00,23:55:00,2700,1
24516973,07:40:00,12:00:00,15600,1
24516974,14:00:00,16:00:00,7200,1
24516975,16:30:00,17:35:00,3900,1
24516976,08:55:00,10:30:00,5700,1
24516977,12:30:00,14:30:00,7200,1
24520079,23:30:00,24:20:00,3000,1
24520136,19:30:00,20:05:00,2100,1
24520109,22:50:00,23:20:00,1800,1
24517309,07:40:00,08:25:00,2700,1
24517310,09:00:00,11:20:00,2100,1
24517311,12:00:00,13:10:00,2100,1
24517312,13:50:00,15:50:00,2400,1
24517313,16:40:00,18:00:00,2400,1
24519699,07:55:00,08:20:00,1500,1
24516906,07:37:00,12:50:00,18780,1
